titleId	conceptId	name	contentId	region	publisherId
PPSA06350_00	10004409	Wild Arms	EP9000-PPSA06350_00-SCES003210000000	EP	EP9000
PPSA06353_00	10004412	Kurushi Final: Mental Blocks	EP9000-PPSA06353_00-SCES020090000000	EP	EP9000
PPSA06356_00	10004410	Kurushi	EP9000-PPSA06356_00-SCES008660000000	EP	EP9000
PPSA06359_00	10004413	Jumping Flash!	EP9000-PPSA06359_00-SCES000030000000	EP	EP9000
PPSA06362_00	10004418	NORCO	EP2187-PPSA06362_00-NORCOTHEGAMEEUP5	EP	EP2187
PPSA06366_00	10003139	The Lord of the Rings: Gollum™	EP6665-PPSA06366_00-LRG0000000000000	EP	EP6665
PPSA06369_00	232593	The Eternal Cylinder	EP8909-PPSA06369_00-9514943911623816	EP	EP8909
PPSA06371_00	10003416	Immortus Temporus	EP2005-PPSA06371_00-IMMORTUSTEMPORUS	EP	EP2005
PPSA06378_00	10004426	Demon Hunter: Ascendance	EP1667-PPSA06378_00-DEMONHUPS522SIEE	EP	EP1667
PPSA06382_00	10004424	Crime Boss: Rockay City	EP4040-PPSA06382_00-EPSIEECAREXBEARX	EP	EP4040
PPSA06383_00	233186	Marble It Up! Ultra	EP5402-PPSA06383_00-MARBLEITUPEUPS50	EP	EP5402
PPSA06390_00	10004429	System Shock	EP6713-PPSA06390_00-SYSTSHOCKREPS5EU	EP	EP6713
PPSA06392_00	10004357	Urban Flow	EP6290-PPSA06392_00-9626119839367500	EP	EP6290
PPSA06394_00	10004439	Mekabolt+	EP0896-PPSA06394_00-MEKABOLTPLUS0000	EP	EP0896
PPSA06398_00	10003398	PAC-MAN WORLD Re-PAC	EP0700-PPSA06398_00-PACMANWORLDRE007	EP	EP0700
PPSA06405_00	10004348	Firefighting Simulator - The Squad	EP2430-PPSA06405_00-CESD663730000000	EP	EP2430
PPSA06406_00	10004343	LEGO® Brawls	EP7290-PPSA06406_00-LEGOBRAWLSSIEE01	EP	EP7290
PPSA06408_00	10004444	Trifox	EP8026-PPSA06408_00-6769334895654571	EP	EP8026
PPSA06409_00	10004297	Arcade Spirits: The New Challengers	EP4293-PPSA06409_00-ASTNCPS5SIEE0000	EP	EP4293
PPSA06412_00	10004447	Royal Frontier	EP0896-PPSA06412_00-RAGROYALFRONTIER	EP	EP0896
PPSA06417_00	10004448	Wizard with a Gun	EP3643-PPSA06417_00-3177834950895077	EP	EP3643
PPSA06423_00	10001190	ASTRO AQUA KITTY	EP4501-PPSA06423_00-7065750040897399	EP	EP4501
PPSA06426_00	10002666	The Invincible	EP6520-PPSA06426_00-8179986038714673	EP	EP6520
PPSA06427_00	10004454	Magi Trials	EP6470-PPSA06427_00-MAGITRIALS000000	EP	EP6470
PPSA06429_00	10004446	Futbol Break Head to Head	EP4312-PPSA06429_00-8834712726326783	EP	EP4312
PPSA06431_00	10004115	Donut Run	EP4312-PPSA06431_00-4810138012475038	EP	EP4312
PPSA06436_00	10004462	Like a Dragon: Infinite Wealth	EP0177-PPSA06436_00-LIKEADRAGON80000	EP	EP0177
PPSA06438_00	10004466	Let's Build A Zoo	EP3999-PPSA06438_00-0000000000000000	EP	EP3999
PPSA06442_00	10004445	Wavetale	EP5360-PPSA06442_00-WAVETALESIEE0000	EP	EP5360
PPSA06448_00	10004478	Alien: Rogue Incursion	EP2147-PPSA06448_00-MNSTANDARDFLAT01	EP	EP2147
PPSA06455_00	10004480	Like a Dragon: Ishin!	EP0177-PPSA06455_00-ISHIN00000000000	EP	EP0177
PPSA06457_00	235147	Educational Games for Kids	EP1703-PPSA06457_00-7257919739883198	EP	EP1703
PPSA06459_00	10004481	Fall of Porcupine	EP5470-PPSA06459_00-9286785990628302	EP	EP5470
PPSA06461_00	10004481	Fall of Porcupine: Prologue	EP5470-PPSA06461_00-7238366538504717	EP	EP5470
PPSA06463_00	233488	Snooker Nation Championship	EP4068-PPSA06463_00-SNOOKER000000001	EP	EP4068
PPSA06465_00	10004484	Cult Of The Lamb	EP3643-PPSA06465_00-CULTOFTHELAMB000	EP	EP3643
PPSA06467_00	229229	Pool Nation	EP4068-PPSA06467_00-POOLNATIONFX0001	EP	EP4068
PPSA06471_00	10004486	Until Then	EP4908-PPSA06471_00-0000000UNTILTHEN	EP	EP4908
PPSA06472_00	10000588	Liege Dragon	EP2363-PPSA06472_00-EU0LDRAGON000PS5	EP	EP2363
PPSA06478_00	10004488	Dig or Die	EP0958-PPSA06478_00-DIGORDIEPS5EU000	EP	EP0958
PPSA06479_00	10004423	Tour de France 2022	EP6665-PPSA06479_00-TDF2200000000000	EP	EP6665
PPSA06484_00	10004497	SteamWorld Build	EP5360-PPSA06484_00-STEAMWORLDBUIL5E	EP	EP5360
PPSA06486_00	10004495	Vegas Tales	EP7590-PPSA06486_00-8043422546972681	EP	EP7590
PPSA06487_00	235232	The Dark Pictures Anthology: Little Hope	EP0700-PPSA06487_00-SMGDARKPICTURESB	EP	EP0700
PPSA06488_00	232935	The Dark Pictures Anthology: Man of Medan	EP0700-PPSA06488_00-SMGDARKPICTURESA	EP	EP0700
PPSA06490_00	10004500	Operation Wolf Returns: First Mission	EP4295-PPSA06490_00-OPWOLFPS500000EU	EP	EP4295
PPSA06494_00	10004502	Escape Academy	EP2614-PPSA06494_00-ESCAPEACADEMYP5E	EP	EP2614
PPSA06503_00	10001554	Donut Break	EP4312-PPSA06503_00-2230386969072799	EP	EP4312
PPSA06508_00	10004407	Zorro The Chronicles	EP6665-PPSA06508_00-ZORRO00000000000	EP	EP6665
PPSA06510_00	10004240	Session: Skate Sim	EP6665-PPSA06510_00-SSS0000000000000	EP	EP6665
PPSA06515_00	227431	Oddworld: Soulstorm Enhanced Edition Demo	EP4134-PPSA06515_00-5161702175221372	EP	EP4134
PPSA06517_00	234386	Risk of Rain 2	EP0290-PPSA06517_00-RISKOFRAIN2SIEE0	EP	EP0290
PPSA06521_00	10004272	Ambition Record	EP2363-PPSA06521_00-EU0AMBITION00PS5	EP	EP2363
PPSA06527_00	10004508	VALKYRIE PROFILE: LENNETH	EP0082-PPSA06527_00-VPRPS5EU00000001	EP	EP0082
PPSA06528_00	10001182	Dragon Lapis	EP2363-PPSA06528_00-EU0DLAPIS0000PS5	EP	EP2363
PPSA06532_00	221753	Rock 'N Racing Off Road DX	EP6922-PPSA06532_00-1973582529867330	EP	EP6922
PPSA06534_00	225700	SKULL AND BONES™	EP0001-PPSA06534_00-SIEEINTERNALTT02	EP	EP0001
PPSA06539_00	10001520	Fuga: Melodies of Steel - Demo	EP4899-PPSA06539_00-FUGATRIAL0000000	EP	EP4899
PPSA06543_00	10002149	Katana Kata	EP6138-PPSA06543_00-5505359004001678	EP	EP6138
PPSA06548_00	10004493	DrumBox	EP4119-PPSA06548_00-0650944677800204	EP	EP4119
PPSA06552_00	10004513	Kombinera	EP0182-PPSA06552_00-1056376080387073	EP	EP0182
PPSA06563_00	10004516	Retro Pixel Racers	EP3111-PPSA06563_00-JANDUSOFT0000001	EP	EP3111
PPSA06565_00	10003721	Dusk Diver 2	EP4060-PPSA06565_00-DUSKDIVER2000001	EP	EP4060
PPSA06568_00	10004518	SWORD ART ONLINE Fractured Daydream	EP0700-PPSA06568_00-SWORDARTONLINE07	EP	EP0700
PPSA06571_00	10004519	Galactic Wars EX	EP3111-PPSA06571_00-JANDUSOFT0000001	EP	EP3111
PPSA06573_00	10004520	Micro Pico Racers	EP3111-PPSA06573_00-JANDUSOFT0000001	EP	EP3111
PPSA06575_00	10004523	Rainbow	EP7333-PPSA06575_00-8273690145935535	EP	EP7333
PPSA06577_00	10004524	HundredDays - Winemaking Simulator	EP3040-PPSA06577_00-0525232826244908	EP	EP3040
PPSA06581_00	10004527	The Sheep  P	EP7333-PPSA06581_00-6330046719485707	EP	EP7333
PPSA06583_00	10004528	The Chick C	EP7333-PPSA06583_00-5287020685492647	EP	EP7333
PPSA06585_00	10004529	Ikai	EP2011-PPSA06585_00-3746875298489933	EP	EP2011
PPSA06591_00	232958	Labyrinth of Galleria: The Moon Society	EP1063-PPSA06591_00-GALLERIAGAME0100	EP	EP1063
PPSA06592_00	200593	Brick Breaker	EP4008-PPSA06592_00-0000000083736969	EP	EP4008
PPSA06594_00	218717	Mahjong3D	EP4008-PPSA06594_00-0000000083736969	EP	EP4008
PPSA06596_00	204804	Tetraminos	EP4008-PPSA06596_00-0000000083736969	EP	EP4008
PPSA06601_00	10004541	Seven Doors	EP4541-PPSA06601_00-SEVENDOORSPS5EU0	EP	EP4541
PPSA06603_00	10004545	Charon's Staircase	EP4541-PPSA06603_00-CHARONSSTAIRCASE	EP	EP4541
PPSA06605_00	10004546	Industria	EP0822-PPSA06605_00-INDUSTRIA00PS5EU	EP	EP0822
PPSA06607_00	10001025	Fallen Legion Revenants	EP1063-PPSA06607_00-FALLENLEGNREVPS5	EP	EP1063
PPSA06611_00	10001497	Princess Farmer	EP5403-PPSA06611_00-PRINCESSFARM5EUR	EP	EP5403
PPSA06613_00	10004547	Spidersaurs	EP8916-PPSA06613_00-SPIDERSAURS000EU	EP	EP8916
PPSA06615_00	10004548	The Legend of Bum-bo	EP2103-PPSA06615_00-LEGENDOFBUMBOPS5	EP	EP2103
PPSA06617_00	10004552	Frog Detective: The Entire Mystery	EP7604-PPSA06617_00-ZZZZZZZZZZZZZZZZ	EP	EP7604
PPSA06622_00	10004556	Fallen Legion: Rise to Glory	EP1063-PPSA06622_00-FLRISETOGLORYPS5	EP	EP1063
PPSA06627_00	10004560	Wordbreaker by POWGI	EP3597-PPSA06627_00-WORDBREAKERPOWGI	EP	EP3597
PPSA06629_00	10004559	Serial Cleaners	EP4040-PPSA06629_00-SERIALCLEANERSEU	EP	EP4040
PPSA06632_00	10004392	The Company Man	EP7397-PPSA06632_00-COMPANYMAN0001EU	EP	EP7397
PPSA06635_00	10004561	Wrestle Quest	EP2770-PPSA06635_00-WRESTLEQUESTP5EU	EP	EP2770
PPSA06639_00	10004565	Witchcrafty	EP1661-PPSA06639_00-SYPS5WITCHCRAFTY	EP	EP1661
PPSA06643_00	10004567	Amazing Superhero Squad	EP1661-PPSA06643_00-SYPS5AMAZINGSUPE	EP	EP1661
PPSA06645_00	10004568	Succubus With Guns	EP1661-PPSA06645_00-SYPS5SUCCUBUSGUN	EP	EP1661
PPSA06648_00	10004570	Speed Truck Racing	EP6922-PPSA06648_00-0439029806493498	EP	EP6922
PPSA06649_00	10004526	Airoheart	EP4541-PPSA06649_00-AIROHEART0000000	EP	EP4541
PPSA06652_00	10004572	Hamster Playground	EP7592-PPSA06652_00-HMEUPS5000000001	EP	EP7592
PPSA06655_00	10003841	The Stanley Parable: Ultra Deluxe	EP3470-PPSA06655_00-9027839365467214	EP	EP3470
PPSA06656_00	10004437	POST VOID	EP6930-PPSA06656_00-APP0990000000022	EP	EP6930
PPSA06660_00	10003516	Crash Team Rumble™	EP0002-PPSA06660_00-CRASHTEAMRUMBLE0	EP	EP0002
PPSA06666_00	225128	Demetrios the Big Cynical Adventure REPLASTERED	EP1762-PPSA06666_00-DEMETRIOSPS50000	EP	EP1762
PPSA06667_00	10002850	NASCAR 21: IGNITION	EP0773-PPSA06667_00-NASCAR21IGNITION	EP	EP0773
PPSA06670_00	10003993	The Enigma Machine	EP6718-PPSA06670_00-1256663625853868	EP	EP6718
PPSA06677_00	10003540	KLONOA Phantasy Reverie Series Demo	EP0700-PPSA06677_00-KLONOA12DEMO0000	EP	EP0700
PPSA06682_00	10002585	STRANGER OF PARADISE FINAL FANTASY ORIGIN DEMO VERSION	EP0082-PPSA06682_00-SOPFFODEMO000000	EP	EP0082
PPSA06689_00	234598	Classic Snake Adventures	EP1703-PPSA06689_00-8113507014508352	EP	EP1703
PPSA06690_00	10004602	Bomb Rush Cyberfunk	EP2422-PPSA06690_00-BOMBRUSHCYBRFUNK	EP	EP2422
PPSA06691_00	10004555	Valentine Candy Break 2	EP4312-PPSA06691_00-0879699158482782	EP	EP4312
PPSA06694_00	10004544	Remnant 2	EP1965-PPSA06694_00-REMNANT200000000	EP	EP1965
PPSA06696_00	10004603	Syphon Filter 2	EP9000-PPSA06696_00-SCES022850000000	EP	EP9000
PPSA06700_00	10004604	Everybody's Golf 2	EP9000-PPSA06700_00-SCES021460000000	EP	EP9000
PPSA06703_00	10004605	The Legend of Dragoon	EP9000-PPSA06703_00-SCES030430000000	EP	EP9000
PPSA06707_00	234859	Relayer Trial Version	EP8139-PPSA06707_00-RELAYERTRIAL0000	EP	EP8139
PPSA06711_00	10001498	War Mongrels	EP1947-PPSA06711_00-WMDCEU2021000001	EP	EP1947
PPSA06713_00	10004611	JUSTICE SUCKS	EP0096-PPSA06713_00-7528275909127422	EP	EP0096
PPSA06716_00	10004613	Saint Kotar	EP4541-PPSA06716_00-SAINTKOTAREU0000	EP	EP4541
PPSA06719_00	10004614	A Sketchbook About Her Sun	EP4977-PPSA06719_00-3092455468495998	EP	EP4977
PPSA06721_00	10004615	Will Die Alone	EP4977-PPSA06721_00-0477781460088275	EP	EP4977
PPSA06723_00	10004575	Them's Fightin' Herds	EP4908-PPSA06723_00-BASEGAME00000000	EP	EP4908
PPSA06731_00	10003986	Teenage Mutant Ninja Turtles: Shredder's Revenge	EP1470-PPSA06731_00-PS5TMNTSRDOTSIEE	EP	EP1470
PPSA06738_00	10004629	Pretty Girls Breakers!	EP2005-PPSA06738_00-PGBREAKERS000000	EP	EP2005
PPSA06744_00	10001302	JoJo's Bizarre Adventure: All-Star Battle R Early Access Demo	EP0700-PPSA06744_00-JOJOASBRDEMO0000	EP	EP0700
PPSA06747_00	10004630	Pretty Girls Rivers	EP2005-PPSA06747_00-PGRIVERS00000000	EP	EP2005
PPSA06750_00	10004347	Dragon Pinball	EP6922-PPSA06750_00-5405791019000952	EP	EP6922
PPSA06752_00	10004631	Milky Way Prince - The Vampire Star	EP4977-PPSA06752_00-1147686809756156	EP	EP4977
PPSA06753_00	10004451	No Longer Home	EP5661-PPSA06753_00-NOLONGERHOME0001	EP	EP5661
PPSA06755_00	10004632	Would you like to run an idol café? 2	EP6470-PPSA06755_00-WOULDYOULIKETOR2	EP	EP6470
PPSA06758_00	10004625	Valentine Candy Break 2 Head to Head	EP4312-PPSA06758_00-5730918343490559	EP	EP4312
PPSA06763_00	10002044	DORAEMON STORY OF SEASONS: Friends of the Great Kingdom	EP0700-PPSA06763_00-DRFM2MAINCONTENT	EP	EP0700
PPSA06765_00	10004637	Tortuga - A Pirate's Tale	EP4365-PPSA06765_00-000000000TORTUGA	EP	EP4365
PPSA06767_00	10004640	Saint Patrick's Day Break 2	EP4312-PPSA06767_00-8206830520967696	EP	EP4312
PPSA06773_00	10001815	ARMORED CORE™ VI FIRES OF RUBICON™	EP0700-PPSA06773_00-ARMOREDCORE60000	EP	EP0700
PPSA06776_00	233251	Bus Simulator 21 Next Stop	EP2430-PPSA06776_00-BUSSIMXXXXXXXXXX	EP	EP2430
PPSA06777_00	10004642	ExoOne	EP5761-PPSA06777_00-0000000000000000	EP	EP5761
PPSA06781_00	10004650	Gunfire Reborn	EP4040-PPSA06781_00-GUNFIREREBORNPS5	EP	EP4040
PPSA06783_00	10004651	Syphon Filter: Logan's Shadow	EP9000-PPSA06783_00-UCES007100000000	EP	EP9000
PPSA06786_00	10004652	Syphon Filter: Dark Mirror	EP9000-PPSA06786_00-UCES003100000000	EP	EP9000
PPSA06789_00	10004653	Resistance: Retribution	EP9000-PPSA06789_00-UCES011840000000	EP	EP9000
PPSA06792_00	10004655	LocoRoco Midnight Carnival	EP9000-PPSA06792_00-NPEG000240000000	EP	EP9000
PPSA06796_00	10004656	echochrome	EP9000-PPSA06796_00-UCES010110000000	EP	EP9000
PPSA06802_00	10003540	Klonoa Digital Artbook & Soundtrack	EP0700-PPSA06802_00-KLONOA12DELUXE00	EP	EP0700
PPSA06804_00	10004659	Touchdown Pinball	EP6922-PPSA06804_00-6639924034424243	EP	EP6922
PPSA06807_00	10002807	Wife Quest	EP2005-PPSA06807_00-WIFEQUEST0000000	EP	EP2005
PPSA06811_00	10004661	Ravenous_Devils	EP1935-PPSA06811_00-7285683300629957	EP	EP1935
PPSA06813_00	221809	Ys VIII: Lacrimosa of Dana	EP1063-PPSA06813_00-0000000000000000	EP	EP1063
PPSA06816_00	10004664	I Love Food	EP2005-PPSA06816_00-ILOVEFOOD0000000	EP	EP2005
PPSA06819_00	10004665	Z-Warp	EP2005-PPSA06819_00-ZWARP00000000000	EP	EP2005
PPSA06823_00	10004666	Drunken Fist 2: Zombie Hangover	EP2005-PPSA06823_00-DRUNKENFIST20000	EP	EP2005
PPSA06828_00	10004673	Darts Up	EP6922-PPSA06828_00-4609937738598906	EP	EP6922
PPSA06829_00	234750	Insomnis	EP0811-PPSA06829_00-6438084285076966	EP	EP0811
PPSA06831_00	10004674	Tad the Lost Explorer	EP0811-PPSA06831_00-1277537607885659	EP	EP0811
PPSA06844_00	10003459	Enclave HD	EP6260-PPSA06844_00-0000000ENCLAVEHD	EP	EP6260
PPSA06846_00	10000753	Shatter Remastered Deluxe	EP1561-PPSA06846_00-SHATTER000000001	EP	EP1561
PPSA06851_00	10004681	PigShip and the Giant Wolf	EP6922-PPSA06851_00-4791401737825527	EP	EP6922
PPSA06853_00	10004684	Startup Company: Console Edition	EP1245-PPSA06853_00-9370640545650062	EP	EP1245
PPSA06862_00	10004505	Gigantic: Rampage Edition	EP1965-PPSA06862_00-GIGANTIC00000000	EP	EP1965
PPSA06873_00	231185	Xenon Valkyrie+	EP1762-PPSA06873_00-XENONPS500000000	EP	EP1762
PPSA06875_00	232198	Riddled Corpses EX	EP1762-PPSA06875_00-RIDDLEDPS5000000	EP	EP1762
PPSA06877_00	10000266	Demon's Tier+	EP1762-PPSA06877_00-DEMONPS500000000	EP	EP1762
PPSA06879_00	10004698	Thirsty Suitors	EP2333-PPSA06879_00-THIRSTYSIEE00000	EP	EP2333
PPSA06883_00	10004699	Star Wars: Tales from the Galaxy's Edge - Enhanced Edition	EP1006-PPSA06883_00-CHALUPA000000000	EP	EP1006
PPSA06889_00	10004658	SONIC SUPERSTARS	EP0177-PPSA06889_00-SONICORION000000	EP	EP0177
PPSA06895_00	232153	Tarot Readings Premium	EP1703-PPSA06895_00-7404503229328222	EP	EP1703
PPSA06899_00	10004708	TopSpin 2K25	EP1001-PPSA06899_00-BASEGAME00000000	EP	EP1001
PPSA06909_00	10004710	Goonya Monster	EP2703-PPSA06909_00-GNMONSTER0000000	EP	EP2703
PPSA06912_00	221699	Grand Prix Rock 'N Racing	EP6922-PPSA06912_00-7378828990218251	EP	EP6922
PPSA06920_00	10004719	Mummy Pinball	EP6922-PPSA06920_00-0537434022890964	EP	EP6922
PPSA06922_00	10004722	9 Clues: The Secret of Serpent Creek	EP1667-PPSA06922_00-9CLUE2022PS5SIEE	EP	EP1667
PPSA06926_00	10004639	Warhammer Age of Sigmar: Realms of Ruin	EP2377-PPSA06926_00-AOSREALMSOFRUIN0	EP	EP2377
PPSA06930_00	10003340	DEADCRAFT	EP4492-PPSA06930_00-DMX0000000000000	EP	EP4492
PPSA06933_00	10004360	Can You Escape?	EP1069-PPSA06933_00-6831971106106556	EP	EP1069
PPSA06935_00	10003145	APICO	EP5403-PPSA06935_00-APICOPS5SIEEFULL	EP	EP5403
PPSA06948_00	10004438	Kayak VR: Mirage	EP7387-PPSA06948_00-KAYAKVRMIRAGE100	EP	EP7387
PPSA06949_00	10004724	Kruger	EP7666-PPSA06949_00-6411125241876923	EP	EP7666
PPSA06955_00	229066	Granblue Fantasy: Relink	EP5641-PPSA06955_00-GBRELINK00000001	EP	EP5641
PPSA06958_00	10004721	SWORD ART ONLINE Last Recollection	EP0700-PPSA06958_00-SAOLRMAINGAME000	EP	EP0700
PPSA06960_00	10004736	Mandragora: Whispers of the Witch Tree	EP4492-PPSA06960_00-MANDRAPS50000001	EP	EP4492
PPSA06969_00	10003302	Yurukill: The Calumniation Games Demo	EP1063-PPSA06969_00-YURUKILLADEMOPS5	EP	EP1063
PPSA06974_00	10004743	The Cow G	EP7333-PPSA06974_00-6441436142612578	EP	EP7333
PPSA06977_00	10003340	DEADCRAFT -Demo Version-	EP4492-PPSA06977_00-DMX0000000000000	EP	EP4492
PPSA06980_00	10004744	NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS	EP0700-PPSA06980_00-NARUTOUNSA000000	EP	EP0700
PPSA06983_00	10004538	Oxenfree II: Lost Signals	EP4350-PPSA06983_00-OXEN2PS5SIEE0006	EP	EP4350
PPSA06987_00	10001020	Swordsman VR	EP4652-PPSA06987_00-THESWORDSMANPSVR	EP	EP4652
PPSA06990_00	10004747	The Legend of the Dragonflame Highschool Collection	EP0896-PPSA06990_00-RGDRAGONFLAMEHIG	EP	EP0896
PPSA06995_00	10004746	Quick Mafs advanced	EP7333-PPSA06995_00-3972860222540861	EP	EP7333
PPSA06997_00	10004748	HellGunner	EP0896-PPSA06997_00-RATAGAHELLGUNNER	EP	EP0896
PPSA07006_00	10001067	GUNDAM EVOLUTION	EP0700-PPSA07006_00-GUNDAMEVOLUTION0	EP	EP0700
PPSA07009_00	10004752	TORINTO	EP2005-PPSA07009_00-TORINTO000000000	EP	EP2005
PPSA07012_00	10004753	Rule No.1	EP2005-PPSA07012_00-RULENO1000000000	EP	EP2005
PPSA07016_00	10004729	Football Manager 2023 Console Edition	EP0177-PPSA07016_00-FM23EU0000000000	EP	EP0177
PPSA07017_00	10004688	Source of Madness	EP5360-PPSA07017_00-SOURCEOFMADNEEU5	EP	EP5360
PPSA07021_00	10004759	Serious Sam: Siberian Mayhem	EP3643-PPSA07021_00-0000SERIOUSSAMSM	EP	EP3643
PPSA07023_00	10004707	Inscryption	EP3643-PPSA07023_00-4852126409539921	EP	EP3643
PPSA07030_00	232148	Personality and Psychology Premium	EP1703-PPSA07030_00-7926853263753306	EP	EP1703
PPSA07031_00	10004770	Flat Kingdom Paper's Cut Edition	EP0896-PPSA07031_00-RATGAFLATKINGDOM	EP	EP0896
PPSA07036_00	10004771	Saint Patrick's Day Run	EP4312-PPSA07036_00-4414002617225809	EP	EP4312
PPSA07038_00	10004773	Heidelberg 1693	EP5098-PPSA07038_00-7309017860455478	EP	EP5098
PPSA07043_00	10004776	Agatha Christie - Murder on the Orient Express	EP4295-PPSA07043_00-AGATHACOEPS500EU	EP	EP4295
PPSA07046_00	10003303	Deathrun TV	EP1121-PPSA07046_00-XXXXXXXXXXXXXXXX	EP	EP1121
PPSA07048_00	10004779	Naheulbeuk's Dungeon Master	EP1302-PPSA07048_00-3085869294320118	EP	EP1302
PPSA07053_00	10004780	Coffee Talk Episode 2: Hibiscus & Butterfly	EP5438-PPSA07053_00-9094929783521714	EP	EP5438
PPSA07057_00	234471	CoffeeTalk	EP5438-PPSA07057_00-6440159201117759	EP	EP5438
PPSA07058_00	10004778	Final Vendetta	EP5938-PPSA07058_00-FINALVENDETTAPS5	EP	EP5938
PPSA07061_00	10000684	DEATHVERSE: LET IT DIE (Network Test)	EP0747-PPSA07061_00-EAGAPP0000000000	EP	EP0747
PPSA07067_00	10004738	Saint Patrick's Day Break 2 Head to Head	EP4312-PPSA07067_00-0804211593686816	EP	EP4312
PPSA07070_00	10004786	Rayland	EP2005-PPSA07070_00-RAYLAND000000000	EP	EP2005
PPSA07073_00	10004793	Taqoban	EP0896-PPSA07073_00-RATALAIKATAQOBAN	EP	EP0896
PPSA07074_00	10004794	Whisker Waters	EP1121-PPSA07074_00-WHISKERWATERS000	EP	EP1121
PPSA07078_00	10003537	Pro Deer Hunting Out West	EP8906-PPSA07078_00-PRODEEROUTWEST01	EP	EP8906
PPSA07080_00	10003532	DC League of Super Pets: The Adventures of Krypto and Ace	EP3678-PPSA07080_00-SUPERPETSGAME001	EP	EP3678
PPSA07084_00	10004801	Flower Shop: Summer In Fairbrook	EP0896-PPSA07084_00-RATGAFLOWERSHOP1	EP	EP0896
PPSA07101_00	10004803	Titans Pinball	EP6922-PPSA07101_00-9646173294858680	EP	EP6922
PPSA07102_00	10004804	Formula Bit Racing DX	EP1245-PPSA07102_00-9171128807299164	EP	EP1245
PPSA07104_00	10004807	Crazy Chicken Jump 'n' Run Traps and Treasures	EP3024-PPSA07104_00-MOORHUHNJUMPNRUN	EP	EP3024
PPSA07112_00	10002948	REDO!	EP5335-PPSA07112_00-8272482651470210	EP	EP5335
PPSA07113_00	10001699	JoJo Siwa: Worldwide Party	EP3678-PPSA07113_00-JOJOWORLDPARTY00	EP	EP3678
PPSA07118_00	10004687	Unpacking	EP3717-PPSA07118_00-UNPACKINGPS5000E	EP	EP3717
PPSA07136_00	10004813	Super Stardust Portable	EP9000-PPSA07136_00-NPEG000080000000	EP	EP9000
PPSA07140_00	10004816	SYNDUALITY Echo of Ada	EP0700-PPSA07140_00-SYNDUALITYADA000	EP	EP0700
PPSA07143_00	10004820	Skábma™ - Snowfall	EP1302-PPSA07143_00-0278752010533682	EP	EP1302
PPSA07145_00	10004822	Hourglass	EP6839-PPSA07145_00-HOURGLASS0000000	EP	EP6839
PPSA07149_00	10004825	The Outer Worlds: Spacer's Choice Edition	EP4829-PPSA07149_00-INDIANANG0000000	EP	EP4829
PPSA07158_00	10004829	Superola Champion Edition	EP3111-PPSA07158_00-JANDUSOFT0000001	EP	EP3111
PPSA07161_00	232147	Palm Reading Premium	EP1703-PPSA07161_00-3115482889835924	EP	EP1703
PPSA07167_00	10001734	Synergia - NextGen Edition	EP5335-PPSA07167_00-3874482353677667	EP	EP5335
PPSA07170_00	10004836	NBA 2K23	EP1001-PPSA07170_00-NBA2K23000000000	EP	EP1001
PPSA07174_00	10004837	Hammerwatch Anniversary Edition	EP4908-PPSA07174_00-HAMMERWATCHAE000	EP	EP4908
PPSA07176_00	10004828	8Doors: Arum's Afterlife Adventure	EP1672-PPSA07176_00-3203946932099148	EP	EP1672
PPSA07186_00	10001615	Street Fighter 6 Demo	EP0102-PPSA07186_00-SF6DEMO000000000	EP	EP0102
PPSA07191_00	10004838	SUPER BOMBERMAN R 2	EP0101-PPSA07191_00-SUPERBOMBERMANR2	EP	EP0101
PPSA07192_00	10004847	Gunman Tales	EP0896-PPSA07192_00-RATGAGUNMANTALES	EP	EP0896
PPSA07200_00	10004851	Chefy-Chef	EP0896-PPSA07200_00-RATAGAMCHEFYCHEF	EP	EP0896
PPSA07208_00	10004853	Blow & Fly	EP2005-PPSA07208_00-BLOWANDFLY000000	EP	EP2005
PPSA07212_00	10004854	Super Woden GP	EP2005-PPSA07212_00-SUPERWODENGP0000	EP	EP2005
PPSA07217_00	10004858	Azure Striker GUNVOLT 3	EP1095-PPSA07217_00-GV3PSAPP00000000	EP	EP1095
PPSA07222_00	232138	Astrology and Horoscope Premium	EP1703-PPSA07222_00-0464875483318760	EP	EP1703
PPSA07225_00	10004862	Let's Sing Abba	EP3617-PPSA07225_00-VGKMLETSSINGABBA	EP	EP3617
PPSA07226_00	10004791	Catan: Console Edition	EP2866-PPSA07226_00-CATANBOARDGAMEPS	EP	EP2866
PPSA07231_00	10004865	Assassin's Creed® Mirage	EP0001-PPSA07231_00-GAME000000000000	EP	EP0001
PPSA07234_00	10004845	Mathland	EP6252-PPSA07234_00-9171643396018200	EP	EP6252
PPSA07240_00	10003848	SPIDERHECK	EP0096-PPSA07240_00-1770654870627972	EP	EP0096
PPSA07244_00	10004871	Book Quest	EP2005-PPSA07244_00-BOOKQUEST0000000	EP	EP2005
PPSA07247_00	10004833	Warhammer 40,000: Boltgun	EP4133-PPSA07247_00-000000000BOLTGUN	EP	EP4133
PPSA07250_00	10003956	River City Girls 2	EP8916-PPSA07250_00-RCG20000PS5EU000	EP	EP8916
PPSA07251_00	10004701	Just Dance®	EP0001-PPSA07251_00-JDNEXTPS5SIEE000	EP	EP0001
