titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA03875_00	202321	-KLAUS-	EP0400-CUSA03875_00-0000000000000000	EP	EP0400			Compatible
CUSA04096_00	202321	-KLAUS-	EP0400-CUSA04096_00-0000000000000000	EP	EP0400			Compatible
CUSA04875_00	202321	-KLAUS-	EP0400-CUSA04875_00-0000000000000000	EP	EP0400			
CUSA07691_00	230675	.hack//G.U. Last Recode	EP0700-CUSA07691_00-HACKGURECODE0000	EP	EP0700		Supported	Compatible
CUSA10716_00	230675	.hack//G.U. Last Recode Demo	EP0700-CUSA10716_00-HACKGURECODEDEMO	EP	EP0700		Supported	
CUSA45237_00	10009237	.T.E.S.T: Expected Behaviour	EP7860-CUSA45237_00-TESTEXPECTEDBEEU	EP	EP7860		Supported	Compatible
CUSA09781_00	230005	'n Verlore Verstand	EP3473-CUSA09781_00-0000000000000000	EP	EP3473		Supported	Compatible
CUSA14459_00	230005	'n Verlore Verstand - Demo	EP3473-CUSA14459_00-0000000000000011	EP	EP3473		Supported	
CUSA13987_00	230005	'n Verlore Verstand - Soundtrack	EP3473-CUSA13987_00-0000000000000000	EP	EP3473		Supported	Compatible
CUSA41049_00	10007454	"""Buy The Game, I Have a Gun"" -Sheesh-Man"	EP7603-CUSA41049_00-0081435904286737	EP	EP7603		Supported	Compatible
CUSA41273_00	10007454	"""Buy The Game, I Have a Gun"" -Sheesh-Man : Digital Deluxe Mega Chad Edition"	EP7603-CUSA41273_00-0623688910030618	EP	EP7603		Supported	Compatible
CUSA55291_00	10015665	(Dis)Assemble	EP8701-CUSA55291_00-0020781781815563	EP	EP8701		Supported	Compatible
CUSA13566_00	232084	[BETA] Divinity: Original Sin 2 - Definitive Edition	EP3383-CUSA13566_00-ORIGINALSIN2DEB2	EP	EP3383		Supported	Compatible
CUSA01766_00	203586	[PROTOTYPE®]	EP0002-CUSA01766_00-PROTOTYPEPS42014	EP	EP0002			Compatible
CUSA01765_00	203587	[PROTOTYPE®2]	EP0002-CUSA01765_00-PROTOTYPE0022014	EP	EP0002			Compatible
CUSA02339_00	203587	[PROTOTYPE®2]	EP0002-CUSA02339_00-PROTOTYPE0022014	EP	EP0002			Compatible
CUSA13768_00	230635	【DEMO】Taiko no Tatsujin: Drum Session!	EP0700-CUSA13768_00-TAIKONOTATSUJIN1	EP	EP0700		Supported	
CUSA46883_00	10010010	#BLUD	EP3717-CUSA46883_00-064335689877BLUD	EP	EP3717			Compatible
CUSA17692_00	235073	#Funtime	EP1430-CUSA17692_00-FUNTIMEEU0000000	EP	EP1430		Supported	Compatible
CUSA00849_00	202326	#KILLALLZOMBIES	EP4101-CUSA00849_00-SOCIALSHAREARENA	EP	EP4101			Compatible
CUSA25069_00	10001700	#SinucaAttack	EP2005-CUSA25069_00-SINUCA0000000000	EP	EP2005			Compatible
CUSA55559_00	10015863	%	EP5645-CUSA55559_00-0101010101010101	EP	EP5645			Compatible
CUSA03741_00	229278	+tdp	EP4490-CUSA03741_00-00000TELEDEPORTE	EP	EP4490			
CUSA05982_00	217641	√Letter	EP4293-CUSA05982_00-PKG000000000GAME	EP	EP4293			Compatible
CUSA15629_00	232857	√Letter Root Letter　Last Answer	EP4293-CUSA15629_00-PKG000000000GAME	EP	EP4293		Supported	Compatible
CUSA27425_00	10002669	0 Degrees	EP2005-CUSA27425_00-ZERODEGREES00000	EP	EP2005			Compatible
CUSA55310_00	10015690	0xDEADRUN	EP5645-CUSA55310_00-00000000XDEADRUN	EP	EP5645		Supported	Compatible
CUSA55313_00	10015690	0xDEADRUN	EP5645-CUSA55313_00-00000000XDEADRUN	EP	EP5645		Supported	Compatible
CUSA55314_00	10015690	0xDEADRUN	EP5645-CUSA55314_00-00000000XDEADRUN	EP	EP5645		Supported	Compatible
CUSA55315_00	10015690	0xDEADRUN	EP5645-CUSA55315_00-00000000XDEADRUN	EP	EP5645		Supported	Compatible
CUSA58320_00	10018424	1-2-Dynamic Word Search!	EP5133-CUSA58320_00-DYNAMICWORDSEARC	EP	EP5133			Compatible
CUSA56574_00	10016777	1-2-Exquisite Word Search!	EP5133-CUSA56574_00-12EXQUISITEWORDS	EP	EP5133			Compatible
CUSA54350_00	10014895	1-2-Fantastic Word Search!	EP5133-CUSA54350_00-FANTASTICSEARCH1	EP	EP5133			Compatible
CUSA50524_00	10012125	1-2-Whopping Word Search!	EP5133-CUSA50524_00-WHOPPINGWORDSEAR	EP	EP5133			Compatible
CUSA48202_00	10010674	1-2-Word Search!	EP5133-CUSA48202_00-12WORDSEARCHFULL	EP	EP5133			Compatible
CUSA04692_00	216459	10 Second Ninja X	EP4395-CUSA04692_00-10SECNINJAPS4EU0	EP	EP4395			Compatible
CUSA45920_00	10009555	10 Seconds to Win!	EP2005-CUSA45920_00-10SECONDSTOWIN00	EP	EP2005		Supported	Compatible
CUSA01370_00	203927	1001 Spikes	EP2103-CUSA01370_00-1001SPIKESPS4APP	EP	EP2103			Compatible
CUSA06254_00	221908	100ft Robot Golf	EP0473-CUSA06254_00-100FTPS4MAINSIEE	EP	EP0473	Supported	Supported	Compatible
CUSA02850_00	216758	101 Ways To Die	EP0966-CUSA02850_00-WTD0101PS4000001	EP	EP0966			Compatible
CUSA10148_00	232736	11-11: Memories Retold	EP0700-CUSA10148_00-ELEVENELEVEN1111	EP	EP0700		Supported	Compatible
CUSA49933_00	10011750	112 Operator	EP5987-CUSA49933_00-0547685145082118	EP	EP5987			Compatible
CUSA20485_00	10000939	112th Seed	EP2005-CUSA20485_00-112THSEED0000000	EP	EP2005		Supported	Compatible
CUSA23792_00	233095	13 Sentinels Digital Art Book	EP0177-CUSA23792_00-13SDIGIARTBOOK00	EP	EP0177		Supported	Compatible
CUSA19620_00	233095	13 Sentinels: Aegis Rim	EP0177-CUSA19620_00-13SENTINELSEFIGS	EP	EP0177		Supported	Compatible
CUSA05446_00	221658	140	EP2154-CUSA05446_00-0000000000140PS4	EP	EP2154			Compatible
CUSA42686_00	10008111	15in1 Solitaire	EP6985-CUSA42686_00-0000000000000000	EP	EP6985		Supported	Compatible
CUSA45679_00	10002780	16-bit Arranged Music Album and Digital Artbook	EP0177-CUSA45679_00-UOSOUNDARTBOOK00	EP	EP0177		Supported	Compatible
CUSA26186_00	10001284	16-Bit Soccer	EP4961-CUSA26186_00-SBSPS40000000001	EP	EP4961		Supported	Compatible
CUSA11538_00	231846	18Floors	EP2707-CUSA11538_00-18FLOORSAOGAEURO	EP	EP2707	Required	Supported	Compatible
CUSA14861_00	233356	1971 Project Helios	EP8904-CUSA14861_00-0000000000000005	EP	EP8904		Supported	Compatible
CUSA23974_00	233989	1976	EP2650-CUSA23974_00-0000000000000000	EP	EP2650	Required	Supported	Compatible
CUSA11940_00	231955	1979 Revolution: Black Friday	EP8925-CUSA11940_00-1979BFRPS4SIEEDI	EP	EP8925		Supported	Compatible
CUSA53290_00	10014036	1989 After the War	EP0896-CUSA53290_00-1989AFTERTHEWARG	EP	EP0896		Supported	Compatible
CUSA16561_00	234597	198X	EP5330-CUSA16561_00-HIBITSTUDIOS0001	EP	EP5330		Supported	Compatible
CUSA40643_00	10002510	1993 Shenandoah	EP6444-CUSA40643_00-0838666657049962	EP	EP6444			Compatible
CUSA30321_00	10003781	20 Bunnies	EP2005-CUSA30321_00-TWENTYBUNNIES000	EP	EP2005		Supported	Compatible
CUSA06174_00	222874	2064: Read Only Memories	EP0433-CUSA06174_00-READONLYMEMORIES	EP	EP0433			Compatible
CUSA10760_00	222874	2064: Read Only Memories	EP0433-CUSA10760_00-2064READONLYDEMO	EP	EP0433			
CUSA54394_00	10014949	20th Century Beauties	EP2402-CUSA54394_00-20THCENTFREEMIUM	EP	EP2402		Supported	Compatible
CUSA56891_00	10014949	20th Century Beauties Premium Edition	EP2402-CUSA56891_00-20THCENTUPREMIUM	EP	EP2402		Supported	Compatible
CUSA11120_00	231183	20XX	EP0257-CUSA11120_00-20XX000000000000	EP	EP0257		Supported	Compatible
CUSA24472_00	10001274	23 seconds to 5	EP3342-CUSA24472_00-1313092005236140	EP	EP3342	Required	Supported	Compatible
CUSA04802_00	216163	2Dark	EP4008-CUSA04802_00-2DARKTHEGAMEAUI3	EP	EP4008			Compatible
CUSA07932_00	216163	2Dark Soundtrack	EP4008-CUSA07932_00-2DARKSOUNDTRACK0	EP	EP4008			Compatible
CUSA11529_00	231791	2MD: VR Football Head 2 Head Edition	EP0967-CUSA11529_00-2MDVRFOOTBALLPS4	EP	EP0967	Required	Supported	Compatible
CUSA12524_00	231791	2MD: VR Football OST	EP0967-CUSA12524_00-2MDVRFOOTBALLOST	EP	EP0967			Compatible
CUSA28808_00	10003038	2URVIVE	EP6274-CUSA28808_00-3903051079320561	EP	EP6274		Supported	Compatible
CUSA49292_00	10010402	3 Minutes to Midnight	EP3509-CUSA49292_00-0268513878936659	EP	EP3509		Supported	Compatible
CUSA44369_00	10008873	30 Sports in 1	EP8208-CUSA44369_00-30SI100GAMEEUR00	EP	EP8208		Supported	Compatible
CUSA47792_00	10010460	34 Sports Games - World Edition	EP2955-CUSA47792_00-34GAMESWORLD0000	EP	EP2955		Supported	Compatible
CUSA26882_00	10002438	35MM	EP1661-CUSA26882_00-SYPS435MM0000000	EP	EP1661			Compatible
CUSA10907_00	229765	36 Fragments of Midnight	EP0896-CUSA10907_00-RATAG036FRAGMENT	EP	EP0896		Supported	Compatible
CUSA15528_00	233874	39 Days to Mars	EP5495-CUSA15528_00-MARS000000000001	EP	EP5495		Supported	Compatible
CUSA42856_00	10008177	3D Air Hockey	EP7550-CUSA42856_00-0605803169547051	EP	EP7550		Supported	Compatible
CUSA46040_00	10009598	3D Arcade Fishing	EP3024-CUSA46040_00-3DARCADFISHPS4EU	EP	EP3024		Supported	Compatible
CUSA09542_00	231706	3D Billiards	EP1629-CUSA09542_00-3DBILLIARDS00000	EP	EP1629		Supported	Compatible
CUSA57490_00	228786	3D MiniGolf - Makeover-Edition	EP1629-CUSA57490_00-3DMINIGOLFMOE4EU	EP	EP1629			Compatible
CUSA45226_00	10009230	3D PrintMaster Simulator	EP6326-CUSA45226_00-0038816164108824	EP	EP6326			Compatible
CUSA42558_00	10008049	3D Table Soccer Foosball	EP7550-CUSA42558_00-0718859659710858	EP	EP7550		Supported	Compatible
CUSA09170_00	228786	3DMiniGolf	EP1629-CUSA09170_00-3DMINIGOLF000000	EP	EP1629		Supported	Compatible
CUSA13548_00	232752	3M SPAIN FOUNDATION - STEM+VR	EP4595-CUSA13548_00-0000000000000000	EP	EP4595	Required	Supported	Compatible
CUSA07069_00	217611	3on3 FreeStyle	EP1439-CUSA07069_00-3ON3FREESTYLE001	EP	EP1439		Supported	Compatible
CUSA46932_00	10010046	4 in a row	EP3024-CUSA46932_00-4SCHMSPIELEPS4EU	EP	EP3024		Supported	Compatible
CUSA54761_00	10015240	40 Sports Games in 1	EP8208-CUSA54761_00-0000000000000000	EP	EP8208		Supported	Compatible
CUSA29391_00	10003410	41 Hours	EP2005-CUSA29391_00-41HOURSGAME00000	EP	EP2005		Supported	Compatible
CUSA11946_00	207772	428 Shibuya Scramble	EP3617-CUSA11946_00-428SHIBUYASCRAEU	EP	EP3617		Supported	Compatible
CUSA03486_00	217857	5 Star Wrestling: ReGenesis	EP8004-CUSA03486_00-5STARWRESTLINGRG	EP	EP8004			Compatible
CUSA42615_00	10008071	502's Arcade	EP0829-CUSA42615_00-0718813852657229	EP	EP0829		Supported	Compatible
CUSA18933_00	10000311	60 Parsecs!	EP3855-CUSA18933_00-60PARSECS0000000	EP	EP3855			Compatible
CUSA11615_00	231873	60 Seconds!	EP3855-CUSA11615_00-60SECONDS0000001	EP	EP3855		Supported	Compatible
CUSA18932_00	231873	60 Seconds! Reatomized	EP3855-CUSA18932_00-REATOMIZED000000	EP	EP3855		Supported	Compatible
CUSA47310_00	10010193	63 Days	EP1947-CUSA47310_00-63DAYSPS4EU00003	EP	EP1947		Supported	Compatible
CUSA50061_00	10010193	63 Days Demo	EP1947-CUSA50061_00-63DAYSDEMOPS40EU	EP	EP1947			Compatible
CUSA50115_00	10010193	63 Days Demo	EP1947-CUSA50115_00-63DAYSDEMOPS40US	EP	EP1947			Compatible
CUSA50116_00	10010193	63 Days Demo	EP1947-CUSA50116_00-63DAYSDEMOPS40JP	EP	EP1947			Compatible
CUSA44957_00	10009108	69 Burnout Chaos: Drift Car Project	EP6326-CUSA44957_00-0395431153595932	EP	EP6326			Compatible
CUSA31261_00	10004110	6Souls	EP0896-CUSA31261_00-RATALAIKAG6SOULS	EP	EP0896		Supported	Compatible
CUSA47502_00	10010335	7 Days Heroes	EP6718-CUSA47502_00-0744842225031775	EP	EP6718		Supported	Compatible
CUSA36670_00	10006132	7 Days of Rose	EP0896-CUSA36670_00-7DAYSOFROSERAGAM	EP	EP0896		Supported	Compatible
CUSA03455_00	216130	7 Days to Die	EP2026-CUSA03455_00-0000000000000000	EP	EP2026			Compatible
CUSA01287_00	203384	7plus	EP4447-CUSA01287_00-WEBMAF00000PLUS7	EP	EP4447			Not Compatible
CUSA15841_00	234025	7th Sector	EP1661-CUSA15841_00-SYPS47THSECTOR00	EP	EP1661		Supported	Compatible
CUSA45770_00	10008497	7人目のゲスト	EP6324-CUSA45770_00-0268837903290291	EP	EP6324			Compatible
CUSA43497_00	10008431	8 n 9 Ball Pocket	EP6922-CUSA43497_00-0994351231935306	EP	EP6922		Supported	Compatible
CUSA11489_00	231813	8 to Glory	EP4552-CUSA11489_00-EIGHTTOGLORYEU00	EP	EP4552		Supported	Compatible
CUSA35283_00	10004178	8-Ball Pocket	EP6922-CUSA35283_00-3294053825533445	EP	EP6922		Supported	Compatible
CUSA10027_00	231062	8-bit Adventure Anthology: Volume I	EP4126-CUSA10027_00-8BITADVANTENT001	EP	EP4126		Supported	Compatible
CUSA30987_00	10002962	8-Bit Adventures 2	EP6980-CUSA30987_00-2404328641643494	EP	EP6980		Supported	Compatible
CUSA07626_00	227272	8-Bit Armies	EP4541-CUSA07626_00-8BITARMIESEU0000	EP	EP4541		Supported	Compatible
CUSA09178_00	227272	8-Bit Armies: Original Soundtrack	EP4541-CUSA09178_00-8BITARMIESEUOST0	EP	EP4541			
CUSA24047_00	10001237	8-Bit Farm	EP5707-CUSA24047_00-KAIRO00000125000	EP	EP5707			Compatible
CUSA07964_00	227271	8-Bit Hordes	EP4541-CUSA07964_00-8BITHORDESEU0000	EP	EP4541		Supported	Compatible
CUSA07965_00	227270	8-Bit Invaders	EP4541-CUSA07965_00-8BITINVADERSEU00	EP	EP4541		Supported	Compatible
CUSA05717_00	221934	88 Heroes	EP4034-CUSA05717_00-88HEROES00000000	EP	EP4034		Supported	Compatible
CUSA07255_00	221934	88 Heroes	EP4034-CUSA07255_00-88HEROES00000000	EP	EP4034		Supported	Compatible
CUSA26512_00	10002293	890B	EP2005-CUSA26512_00-890B000000000000	EP	EP2005		Supported	Compatible
CUSA06801_00	225090	8DAYS	EP1160-CUSA06801_00-8DAYSSIEE0000000	EP	EP1160			Compatible
CUSA07409_00	225090	8DAYS DEMO	EP1160-CUSA07409_00-8DAYS0DEMO0SIEE0	EP	EP1160			
CUSA33080_00	10004828	8Doors	EP1672-CUSA33080_00-4503989169408538	EP	EP1672			Compatible
CUSA35686_00	10005799	9 Clues 2: The Ward	EP1667-CUSA35686_00-9CLWARD22PS4SIEE	EP	EP1667		Supported	Compatible
CUSA32774_00	10004722	9 Clues: The Secret of Serpent Creek	EP1667-CUSA32774_00-9CLUE2022PS4SIEE	EP	EP1667			Compatible
CUSA54488_00	10015030	9 Lives To Defend	EP6985-CUSA54488_00-0078618654035076	EP	EP6985		Supported	Compatible
CUSA16644_00	232395	9 Monkeys of Shaolin	EP3617-CUSA16644_00-9MONKEYSGAME00EU	EP	EP3617		Supported	Compatible
CUSA24466_00	232395	9 Monkeys of Shaolin Demo	EP3617-CUSA24466_00-9MONKEYSDEMO00EU	EP	EP3617		Supported	Compatible
CUSA53762_00	10014406	9 Years of Shadows	EP3111-CUSA53762_00-JANDUSOFT0000001	EP	EP3111			Compatible
CUSA35786_00	10005337	9-Ball Pocket	EP6922-CUSA35786_00-1247406289653401	EP	EP6922		Supported	Compatible
CUSA09875_00	229825	911 Operator	EP1549-CUSA09875_00-911OPERATORPS400	EP	EP1549		Supported	Compatible
CUSA37253_00	10005607	99 Moves	EP6922-CUSA37253_00-7678609884379164	EP	EP6922		Supported	Compatible
CUSA37257_00	10005546	99 Seconds	EP6922-CUSA37257_00-5379756737998455	EP	EP6922		Supported	Compatible
CUSA09800_00	221795	99Vidas	EP0546-CUSA09800_00-99VIDASPS4170726	EP	EP0546			Compatible
CUSA06299_00	222866	9Now	EP8831-CUSA06299_00-WEBMAF0000009NOW	EP	EP8831			
CUSA24622_00	235102	9th Dawn III	EP5791-CUSA24622_00-8173146021619599	EP	EP5791		Supported	Compatible
CUSA51782_00	10012991	9th Dawn Remake	EP5791-CUSA51782_00-0000000000000000	EP	EP5791		Supported	Compatible
CUSA05948_00	222827	A Bastard's Tale	EP2505-CUSA05948_00-ABT6666666666666	EP	EP2505			Compatible
CUSA02661_00	200046	A Boy and His Blob	EP1012-CUSA02661_00-BOYANDBLOBEU0000	EP	EP1012			Compatible
CUSA33692_00	10004946	A Boy and his Blob Retro Collection	EP6260-CUSA33692_00-5856660617484359	EP	EP6260			Compatible
CUSA40469_00	10007145	A Building Full of Cats	EP6985-CUSA40469_00-0538189205554445	EP	EP6985		Supported	Compatible
CUSA48647_00	10010888	A Burger in Space	EP6664-CUSA48647_00-0340156336777833	EP	EP6664		Supported	Compatible
CUSA48651_00	10010888	A Burger in Space - DEMO	EP6664-CUSA48651_00-0144970754319058	EP	EP6664		Supported	Compatible
CUSA43655_00	10008505	A Castle Full of Cats	EP6985-CUSA43655_00-0703955435109052	EP	EP6985			Compatible
CUSA14439_00	233126	A Chair in a Room: Greenwater	EP2630-CUSA14439_00-0000000000000000	EP	EP2630	Required	Supported	Compatible
CUSA29823_00	10003592	A Day Without Me	EP6536-CUSA29823_00-ADAYWITHOUTME0EU	EP	EP6536			Compatible
CUSA14239_00	233028	A Fisherman's Tale	EP3392-CUSA14239_00-AAFISHERMANSTALE	EP	EP3392	Required	Supported	Compatible
CUSA23360_00	233028	A Fisherman's Tale Soundtrack	EP3392-CUSA23360_00-9657999779290934	EP	EP3392			Compatible
CUSA19459_00	10001592	A Fold Apart	EP1180-CUSA19459_00-0000000000000000	EP	EP1180		Supported	Compatible
CUSA44001_00	10008682	A Frog Game	EP5974-CUSA44001_00-0763204684495411	EP	EP5974		Supported	Compatible
CUSA35711_00	10005809	A Frog's Job	EP0896-CUSA35711_00-RATAGAMAFROGSJOB	EP	EP0896		Supported	Compatible
CUSA13856_00	232894	A Gummy's Life	EP1270-CUSA13856_00-00000000AGLPS4EU	EP	EP1270		Supported	Compatible
CUSA10028_00	228903	A Hat in Time	EP3717-CUSA10028_00-AHATINTIMEPS4000	EP	EP3717		Supported	Compatible
CUSA05802_00	206165	A Healer Only Lives Twice	EP2400-CUSA05802_00-0000000000000001	EP	EP2400			Compatible
CUSA20105_00	10000712	A HERO AND A GARDEN	EP0896-CUSA20105_00-RGHEROANDAGARDEN	EP	EP0896		Supported	Compatible
CUSA08163_00	228936	A Hole New World	EP3540-CUSA08163_00-AHOLENEWWORPS4EU	EP	EP3540		Supported	Compatible
CUSA57359_00	10017483	A house that glows	EP7333-CUSA57359_00-0300281701421293	EP	EP7333		Supported	Compatible
CUSA29368_00	10001908	A Juggler's Tale	EP3037-CUSA29368_00-AJUGGLERSTALEXXX	EP	EP3037			Compatible
CUSA05946_00	222831	A KING'S TALE: FINAL FANTASY XV	EP0082-CUSA05946_00-AKINGSTALEFFXV00	EP	EP0082		Supported	Compatible
CUSA09206_00	228661	A Knight's Quest	EP4395-CUSA09206_00-AKNIGHTSQUESTEUR	EP	EP4395		Supported	Compatible
CUSA30794_00	234887	A Light in the Dark	EP0734-CUSA30794_00-6443703731971779	EP	EP0734			Compatible
CUSA28171_00	10002969	A Little Lily Princess	EP0896-CUSA28171_00-RGALITTLELILYPRI	EP	EP0896			Compatible
CUSA44560_00	10008945	A Little To The Left	EP7072-CUSA44560_00-0000000000000000	EP	EP7072		Supported	Compatible
CUSA45750_00	10009476	A Little Walk in the Woods	EP7123-CUSA45750_00-0202093042771433	EP	EP7123		Supported	Compatible
CUSA57617_00	10017738	A living house	EP7333-CUSA57617_00-0826277837396035	EP	EP7333		Supported	Compatible
CUSA39495_00	10006925	A Matter of Principle	EP6694-CUSA39495_00-MATTERPRINCIPLEU	EP	EP6694		Supported	Compatible
CUSA30379_00	10003796	A Memoir Blue	EP2333-CUSA30379_00-AMBSIEE000000000	EP	EP2333			Compatible
CUSA29979_00	10003653	A Monster's Expedition	EP7108-CUSA29979_00-AMONSTEREXPPS4EU	EP	EP7108		Supported	Compatible
CUSA31112_00	10003653	A Monster's Expedition Original Soundtrack	EP7108-CUSA31112_00-MONSTEREXOSTSIEE	EP	EP7108			Compatible
CUSA29487_00	10003456	A Musical Story	EP8925-CUSA29487_00-0766144455176653	EP	EP8925		Supported	Compatible
CUSA16515_00	232323	A Night In The Forum	EP2996-CUSA16515_00-THEIMPERIALFORUM	EP	EP2996		Supported	Compatible
CUSA12481_00	232323	A Night In The Forum VR	EP2996-CUSA12481_00-THEIMPERIALFORUM	EP	EP2996	Required	Supported	Compatible
CUSA48244_00	10010694	A Night on the Farm	EP2005-CUSA48244_00-ANIGHTONTHEFARM0	EP	EP2005		Supported	Compatible
CUSA43337_00	10008359	A Painter's Tale	EP4977-CUSA43337_00-0863458994340705	EP	EP4977		Supported	Compatible
CUSA36767_00	10006042	A Perfect Day	EP3970-CUSA36767_00-APD0100EURO00000	EP	EP3970			Compatible
CUSA05957_00	221816	A Pixel Story	EP4034-CUSA05957_00-APIXELSTORY00000	EP	EP4034		Supported	Compatible
CUSA23214_00	10000697	A Place For The Unwilling	EP6106-CUSA23214_00-EU00000UNWILLING	EP	EP6106			Compatible
CUSA10812_00	231037	A Plague Tale: Innocence	EP4133-CUSA10812_00-APLAGUETALEGAME0	EP	EP4133		Supported	Compatible
CUSA26919_00	10002454	A Pretty Odd Bunny	EP1245-CUSA26919_00-1486492303499935	EP	EP1245		Supported	Compatible
CUSA48336_00	10010114	A Rite from the Stars: Remaster Edition	EP6252-CUSA48336_00-ARITEFROMTHPS4EU	EP	EP6252			Compatible
CUSA44782_00	10009038	A Robot Named Fight	EP7943-CUSA44782_00-ARNFARNFARNFARNF	EP	EP7943		Supported	Compatible
CUSA15606_00	233485	A Room Where Art Conceals	EP3303-CUSA15606_00-0000000000000000	EP	EP3303	Required	Supported	Compatible
CUSA30277_00	10003019	A Short Hike	EP7121-CUSA30277_00-5827505197976897	EP	EP7121			Compatible
CUSA32506_00	10004614	A Sketchbook About Her Sun	EP4977-CUSA32506_00-0077466270071910	EP	EP4977		Supported	Compatible
CUSA39157_00	10005843	A Space for the Unbound	EP5438-CUSA39157_00-6085943575502208	EP	EP5438		Supported	Compatible
CUSA27418_00	10002509	A Street Cat's Tale	EP0287-CUSA27418_00-CFK20220321VER01	EP	EP0287			Compatible
CUSA19567_00	10000637	A summer with the Shiba Inu	EP0896-CUSA19567_00-RGSUMMERSHIBAINU	EP	EP0896		Supported	Bootable
CUSA41748_00	10007774	A Tale For Anna	EP5335-CUSA41748_00-TALEFORANNA00000	EP	EP5335		Supported	Compatible
CUSA18111_00	235315	A Tale Of Paper	EP0811-CUSA18111_00-ATALEOFPAPER0000	EP	EP0811		Supported	Compatible
CUSA33180_00	235315	A Tale Of Paper: Unfolded Melody	EP0811-CUSA33180_00-7500177148398783	EP	EP0811		Supported	Compatible
CUSA45410_00	10009315	A Time Traveller's Guide To Past Delicacies	EP1661-CUSA45410_00-SYPS4ATIMETRAVEL	EP	EP1661			Compatible
CUSA56097_00	10016334	A Tower Full of Cats	EP0782-CUSA56097_00-0000000000000000	EP	EP0782		Supported	Compatible
CUSA08004_00	227061	A Way Out	EP0006-CUSA08004_00-AWAYOUTEU0000000	EP	EP0006		Supported	Compatible
CUSA15397_00	233571	A Winter's Daydream	EP1661-CUSA15397_00-SYPS4AWINTERSDAY	EP	EP1661		Supported	Compatible
CUSA30428_00	10003810	A YEAR OF SPRINGS	EP0896-CUSA30428_00-RGAYEAROFSPRINGS	EP	EP0896		Supported	Compatible
CUSA14302_00	233078	A-Tech Cybernetic VR	EP3886-CUSA14302_00-ATECHCYBERNETIC0	EP	EP3886	Required	Supported	Compatible
CUSA08948_00	228896	A.O.T. 2	EP4108-CUSA08948_00-AT2EUHDDGAME0000	EP	EP4108		Supported	Compatible
CUSA15923_00	228896	A.O.T. 2 Demo	EP4108-CUSA15923_00-AT2EDENEUTRIAL00	EP	EP4108		Supported	
CUSA03662_00	200163	A.O.T. Wings of Freedom	EP4108-CUSA03662_00-AT1EUHDDGAME0000	EP	EP4108			Compatible
CUSA48774_00	10010964	AAA Dynamic Scenes	EP2402-CUSA48774_00-AAADYNAMICSEUPS4	EP	EP2402		Supported	Compatible
CUSA01221_00	200030	Aabs Animals	EP4414-CUSA01221_00-AABSANIMALS00PS4	EP	EP4414			Compatible
CUSA08067_00	227592	Aaero	EP2059-CUSA08067_00-AAEROGAME1234567	EP	EP2059			Compatible
CUSA10476_00	227592	Aaero	EP1675-CUSA10476_00-AAERO11MFVERSION	EP	EP1675		Supported	Compatible
CUSA01134_00	200263	Aaru's Awakening	EP2144-CUSA01134_00-AARUSAWAKENINGE4	EP	EP2144			Compatible
CUSA49736_00	10011603	Abathor	EP3111-CUSA49736_00-JANDUSOFT0000001	EP	EP3111		Supported	Compatible
CUSA01626_00	200008	ABC iview	EP4443-CUSA01626_00-ABC0IVIEW0000000	EP	EP4443			Not Compatible
CUSA10531_00	231724	AboKhashem	EP2826-CUSA10531_00-0000000000000001	EP	EP2826		Supported	Compatible
CUSA25364_00	10001646	Aborigenus	EP5645-CUSA25364_00-0237768338230441	EP	EP5645		Supported	Compatible
CUSA53342_00	10014070	Absolum	EP1470-CUSA53342_00-ABSOLUMDOTEMUPS4	EP	EP1470		Supported	Compatible
CUSA05140_00	221660	Absolute Drift	EP2127-CUSA05140_00-ABSOLUTEDRIFTPS4	EP	EP2127			Compatible
CUSA33252_00	10003817	Absolute Tactics: Daughters of Mercy	EP3245-CUSA33252_00-1467577413140846	EP	EP3245		Supported	Compatible
CUSA06391_00	222909	ABSOLVER	EP3643-CUSA06391_00-ABSOLVER00000001	EP	EP3643		Supported	Compatible
CUSA37310_00	10005427	Abyss	EP6922-CUSA37310_00-6053826092784762	EP	EP6922		Supported	Compatible
CUSA01878_00	200010	Abyss Odyssey: Extended Dream Edition	EP0005-CUSA01878_00-ABYSSODYSSEYXPS4	EP	EP0005			Compatible
CUSA09780_00	231036	Abyss: The Wraiths of Eden	EP1667-CUSA09780_00-ABYSSWRAITHSSIEE	EP	EP1667		Supported	Compatible
CUSA03364_00	221659	ABZU	EP4040-CUSA03364_00-ABZUGAME00000000	EP	EP4040		Supported	Compatible
CUSA06898_00	224809	ACA NEOGEO 2020 SUPER BASEBALL	EP8908-CUSA06898_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA13163_00	232659	ACA NEOGEO 3 COUNT BOUT	EP8908-CUSA13163_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA09051_00	227065	ACA NEOGEO AERO FIGHTERS 2	EP8908-CUSA09051_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA11382_00	231043	ACA NEOGEO AERO FIGHTERS 3	EP8908-CUSA11382_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
