titleId	conceptId	name	contentId	region	publisherId
PPSA06023_00	232209	The Mooseman	UP1675-PPSA06023_00-SYPS5THEMOOSEMAN	UP	UP1675
PPSA04259_00	232216	Dungeons Of Sundaria	UP0357-PPSA04259_00-4359129330145490	UP	UP0357
PPSA04370_00	232253	BABYLON'S FALL	UP0082-PPSA04370_00-BABYLONSFALLMAIN	UP	UP0082
PPSA05674_00	232253	BABYLON'S FALL Demo	UP0082-PPSA05674_00-BABYLONSFALLDEMO	UP	UP0082
PPSA12510_00	232295	Bibi Blocksberg - Big Broom Race 3	UP3165-PPSA12510_00-BIBIBIGBROOUSPS5	UP	UP3165
PPSA02198_00	232345	STAR WARS Jedi: Fallen Order™	UP0006-PPSA02198_00-RESPAWNSWBIRDDOG	UP	UP0006
PPSA04873_00	232352	Apex Legends	UP0006-PPSA04873_00-APEXLEGENDRSPWN1	UP	UP0006
PPSA10144_00	232369	Vacation Simulator	UP0503-PPSA10144_00-5105063509016186	UP	UP0503
PPSA02261_00	232374	Dying Light 2: Stay Human	UP3050-PPSA02261_00-DL2GAME0000000US	UP	UP3050
PPSA01593_00	232447	Hogwarts Legacy	UP1018-PPSA01593_00-HOGWARTSLEGACY01	UP	UP1018
PPSA14734_00	232492	Beat Saber	UP4882-PPSA14734_00-BEATSABERFULLPS5	UP	UP4882
PPSA07673_00	232509	Blood Waves	UP1675-PPSA07673_00-SYPS5BLOODWAVES0	UP	UP1675
PPSA01487_00	232581	Watch Dogs®: Legion	UP0001-PPSA01487_00-ORWFULLGAME00000	UP	UP0001
PPSA02200_00	232583	Little Nightmares II	UP0700-PPSA02200_00-LITTLENIGHTS2000	UP	UP0700
PPSA06368_00	232593	The Eternal Cylinder	UP1050-PPSA06368_00-2289808112335141	UP	UP1050
PPSA01981_00	232624	DOOM Eternal	UP1003-PPSA01981_00-DOOM05PS50000000	UP	UP1003
PPSA16734_00	232640	Cities: Skylines II		UP	UP4139
PPSA03959_00	232700	Darkwood	UP2764-PPSA03959_00-DARKWOODPS500000	UP	UP2764
PPSA07923_00	232708	Tetris® Effect: Connected	UP0751-PPSA07923_00-TETRISEFFECT0000	UP	UP0751
PPSA03628_00	232725	Energy Cycle Edge	UP1675-PPSA03628_00-SYPS5ENCYCLEEDGE	UP	UP1675
PPSA02798_00	232746	Panda Hero Remastered	UP3165-PPSA02798_00-PANDAHEROUSA0001	UP	UP3165
PPSA02217_00	232796	World of Warships: Legends	UP0680-PPSA02217_00-6845903667852318	UP	UP0680
PPSA02219_00	232796	World of Warships: Legends	UP0680-PPSA02219_00-8502330301011232	UP	UP0680
PPSA05177_00	232796	World of Warships: Legends	UP0680-PPSA05177_00-8439251326746997	UP	UP0680
PPSA01864_00	232847	LEGO® Star Wars™: The Skywalker Saga	UP1018-PPSA01864_00-LEGOSWTSS0000000	UP	UP1018
PPSA02739_00	232859	Judgment	UP0177-PPSA02739_00-JUDGMENTRYUGAENG	UP	UP0177
PPSA02452_00	232883	Subnautica	UP5245-PPSA02452_00-6063362694848820	UP	UP5245
PPSA04346_00	232894	A Gummy's Life	UP1276-PPSA04346_00-00000000AGLPS5NA	UP	UP1276
PPSA06489_00	232935	The Dark Pictures Anthology: Man of Medan	UP0700-PPSA06489_00-SMGDARKPICTURESA	UP	UP0700
PPSA06590_00	232958	Labyrinth of Galleria: The Moon Society	UP1063-PPSA06590_00-GALLERIAGAME0100	UP	UP1063
PPSA15827_00	232984	Cave Digger: Riches	UP5099-PPSA15827_00-ZZZZZZZZZZZZZZZZ	UP	UP5099
PPSA05430_00	233005	Dauntless	UP1477-PPSA05430_00-DAUNTLESSGAME000	UP	UP1477
PPSA03771_00	233011	HUMANITY	UP0751-PPSA03771_00-HUMANITYGAME0001	UP	UP0751
PPSA02982_00	233031	GreedFall	UP4133-PPSA02982_00-GREEDFALL0000000	UP	UP4133
PPSA03318_00	233044	Subdivision Infinity DX	UP5552-PPSA03318_00-SUBDIVISIONPS400	UP	UP5552
PPSA01695_00	233064	Back 4 Blood	UP1018-PPSA01695_00-BACK4BLOOD000000	UP	UP1018
PPSA03952_00	233069	RESIDENT EVIL 3	UP0102-PPSA03952_00-BH3ROFF000000001	UP	UP0102
PPSA01825_00	233096	The Pathless	UP2470-PPSA01825_00-PATHLESSSIEA0000	UP	UP2470
PPSA10021_00	233179	Journey to the Savage Planet	UP4040-PPSA10021_00-JTTSPEMPLOYEEPS5	UP	UP4040
PPSA05490_00	233197	Overland	UP0406-PPSA05490_00-0000000000000000	UP	UP0406
PPSA01861_00	233202	Maneater	UP0115-PPSA01861_00-MANEATER00000001	UP	UP0115
PPSA03591_00	233207	Drowning	UP1675-PPSA03591_00-SYPS5DROWNING000	UP	UP1675
PPSA01446_00	233226	Warhammer: Chaosbane - Slayer Edition	UP4008-PPSA01446_00-WHCBSIEA00000000	UP	UP4008
PPSA08084_00	233235	DRAGON BALL Z: KAKAROT	UP0700-PPSA08084_00-ATREMASTER001PS5	UP	UP0700
PPSA02593_00	233248	The Ascent	UP4395-PPSA02593_00-THEASCENT00000US	UP	UP4395
PPSA06775_00	233251	Bus Simulator 21 Next Stop	UP2565-PPSA06775_00-BUSSIMXXXXXXXXXX	UP	UP2565
PPSA03978_00	233283	JUMANJI: The Video Game	UP3824-PPSA03978_00-JUMANJIUS0000001	UP	UP3824
PPSA02223_00	233383	Gotham Knights	UP1018-PPSA02223_00-GOTHAMKNIGHTS000	UP	UP1018
PPSA02965_00	233393	Maid of Sker	UP4459-PPSA02965_00-MAIDOFSKERPS5USA	UP	UP4459
PPSA01628_00	233407	Call of Duty®: Black Ops Cold War	UP0002-PPSA01628_00-CODCWTHEGAME0001	UP	UP0002
PPSA01966_00	233448	CRSED	UP4432-PPSA01966_00-7443176555436739	UP	UP4432
PPSA02967_00	233449	Deep Rock Galactic	UP4664-PPSA02967_00-DRGFULLGAMEPS5US	UP	UP4664
PPSA05133_00	233450	DYSMANTLE	UP4403-PPSA05133_00-DYSMANTLE0000000	UP	UP4403
PPSA03699_00	233463	OVIVO	UP1675-PPSA03699_00-SYPS5OVIVO000000	UP	UP1675
PPSA06466_00	233488	Snooker Nation Championship	UP4068-PPSA06466_00-SNOOKER000000001	UP	UP4068
PPSA03416_00	233561	Summer Sports Games	UP1643-PPSA03416_00-SUMMERSPORTSGAME	UP	UP1643
PPSA07671_00	233571	A Winter's Daydream	UP1675-PPSA07671_00-SYPS5AWINTERSDAY	UP	UP1675
PPSA01518_00	233592	Tom Clancy's Rainbow Six® Extraction	UP0001-PPSA01518_00-R6EXTRACTION0000	UP	UP0001
PPSA03378_00	233592	Tom Clancy's Rainbow Six Parasite	UP0001-PPSA03378_00-R6QUARANTINE0001	UP	UP0001
PPSA03380_00	233592	Tom Clancy's Rainbow Six Parasite	UP0001-PPSA03380_00-R6QUARANTINE0000	UP	UP0001
PPSA03235_00	233619	CrossCode	UP0895-PPSA03235_00-3376510518243321	UP	UP0895
PPSA13263_00	233620	Last Labyrinth	UP1181-PPSA13263_00-0093894355472769	UP	UP1181
PPSA04136_00	233621	Mount & Blade II: Bannerlord	UP1468-PPSA04136_00-MB2BANNERLORD000	UP	UP1468
PPSA12536_00	233621	Mount & Blade II: Bannerlord - Digital Companion	UP1468-PPSA12536_00-8498054246234599	UP	UP1468
PPSA02313_00	233871	Undead Horde	UP4403-PPSA02313_00-UNDEADHORDE00000	UP	UP4403
PPSA08047_00	233893	Disney+ Beta (PS5)	UP1082-PPSA08047_00-3522344007934259	UP	UP1082
PPSA01876_00	233961	Far Cry® 6	UP0001-PPSA01876_00-FARCRY6GAME00000	UP	UP0001
PPSA03824_00	233961	TetVMC	UP0001-PPSA03824_00-TETRADEV00000001	UP	UP0001
PPSA07527_00	233994	Ys IX: Monstrum Nox	UP1063-PPSA07527_00-0000000000000000	UP	UP1063
PPSA03415_00	234021	Stranded Sails: Explorers of the Cursed Islands	UP1260-PPSA03415_00-STRANDEDSAILSUS1	UP	UP1260
PPSA03030_00	234039	One Night Stand	UP0891-PPSA03030_00-RGAONENIGHTSTAND	UP	UP0891
PPSA02688_00	234058	Infliction: Extended Cut	UP5552-PPSA02688_00-INFLICTIONPS4000	UP	UP5552
PPSA04075_00	234070	River City Girls	UP2053-PPSA04075_00-RIVERCITYGIRLSNA	UP	UP2053
PPSA11005_00	234318	Sail Forth	UP2199-PPSA11005_00-SAILFORTHPS5NA00	UP	UP2199
PPSA01685_00	234363	Sniper Elite 5	UP4363-PPSA01685_00-SNIPERELITE50000	UP	UP4363
PPSA02487_00	234389	Nioh 2 Remastered - The Complete Edition	UP9000-PPSA02487_00-NIOH2CE000000000	UP	UP9000
PPSA02489_00	234389	Nioh 2 Remastered	UP9000-PPSA02489_00-NIOH2NA000000000	UP	UP9000
PPSA01552_00	234401	DIRT5	UP4001-PPSA01552_00-DIRTFIVEPS5EDITI	UP	UP4001
PPSA10470_00	234402	Bloodroots	UP3949-PPSA10470_00-9656509665050290	UP	UP3949
PPSA01507_00	234423	Immortals Fenyx Rising ™	UP0001-PPSA01507_00-GAME000000000000	UP	UP0001
PPSA02588_00	234423	Immortals Fenyx Rising ™ - Demo	UP0001-PPSA02588_00-DEMO000000000000	UP	UP0001
PPSA02873_00	234481	Saints Row®: The Third™ Remastered	UP2047-PPSA02873_00-SRTTRDRDXGAME001	UP	UP2047
PPSA02868_00	234489	Mortal Shell: Enhanced Edition	UP3639-PPSA02868_00-MORTALSHELL00001	UP	UP3639
PPSA05770_00	234491	Pantsu Hunter	UP1675-PPSA05770_00-SYPS5PANTSUHUNTE	UP	UP1675
PPSA03958_00	234534	Lornsword Winter Chronicle	UP1475-PPSA03958_00-LORNSWORDWC00001	UP	UP1475
PPSA03974_00	234567	Cyberpunk 2077	UP4497-PPSA03974_00-0000000000000CP1	UP	UP4497
PPSA02757_00	234574	Tannenberg	UP1676-PPSA02757_00-8251469094096997	UP	UP1676
PPSA01969_00	234585	DEATH STRANDING DIRECTOR'S CUT	UP9000-PPSA01969_00-DEATHSTRANDINGUS	UP	UP9000
PPSA02625_00	234585	DEATH STRANDING DIRECTOR'S CUT Bonus Content	UP9000-PPSA02625_00-DEATHSTRANDEEBC0	UP	UP9000
PPSA06688_00	234598	Classic Snake Adventures	UP1715-PPSA06688_00-4128751069253513	UP	UP1715
PPSA16448_00	234601	DreamingCanvas	UP5877-PPSA16448_00-0747564247466657	UP	UP5877
PPSA08358_00	234613	Ben 10: Power Trip!	UP3824-PPSA08358_00-BEN10POWERTRIP00	UP	UP3824
PPSA09803_00	234650	GRIS	UP3643-PPSA09803_00-0000000000000000	UP	UP3643
PPSA01748_00	234665	Marvel's Guardians of the Galaxy	UP0082-PPSA01748_00-DXM0000000000001	UP	UP0082
PPSA02342_00	234689	It Takes Two	UP0006-PPSA02342_00-NUTSNA0000000000	UP	UP0006
PPSA02424_00	234689	It Takes Two	UP0006-PPSA02424_00-NUTSNAFP00000000	UP	UP0006
PPSA04137_00	234692	Deliver Us The Moon	UP4382-PPSA04137_00-DUTMPS5000000000	UP	UP4382
PPSA02114_00	234709	Werewolf: The Apocalypse - Earthblood	UP4008-PPSA02114_00-WTASIEA000000000	UP	UP4008
PPSA03552_00	234743	STELLATUM	UP1675-PPSA03552_00-SYPS5STELLATUM00	UP	UP1675
PPSA06830_00	234750	Insomnis	UP0814-PPSA06830_00-9530238276760202	UP	UP0814
PPSA02183_00	234762	Chivalry 2	UP0115-PPSA02183_00-3211965506283656	UP	UP0115
PPSA03345_00	234762	Chivalry 2 Beta	UP0115-PPSA03345_00-CHIVALRY2BETA000	UP	UP0115
PPSA07499_00	234766	Asterix & Obelix XXL 3	UP1475-PPSA07499_00-ASTERIXXXL3PS5US	UP	UP1475
PPSA03409_00	234819	KungFu Kickball	UP5552-PPSA03409_00-1969295023609525	UP	UP5552
PPSA02794_00	234823	Tales of Arise	UP0700-PPSA02794_00-TOARISEPS5000001	UP	UP0700
PPSA03211_00	234823	Tales of Arise Demo Version	UP0700-PPSA03211_00-TOARISEPS5DEMO01	UP	UP0700
PPSA01631_00	234843	Marvel's Avengers	UP0082-PPSA01631_00-0662491250602628	UP	UP0082
PPSA05875_00	234859	Relayer	UP5946-PPSA05875_00-RELAYERGAME00000	UP	UP5946
PPSA06706_00	234859	Relayer Trial Version	UP5946-PPSA06706_00-RELAYERTRIAL0000	UP	UP5946
PPSA08391_00	234878	TAPE: Unveil the Memories	UP0814-PPSA08391_00-0043325402591645	UP	UP0814
PPSA03847_00	234902	Assetto Corsa Competizione	UP4040-PPSA03847_00-ACCOMPPS50000000	UP	UP4040
PPSA10886_00	234916	Weird West	UP3643-PPSA10886_00-0000000000000000	UP	UP3643
PPSA03010_00	234943	Hindsight 20/20 - Wrath of the Raakshasa	UP4391-PPSA03010_00-HINDSIGHT2020PS5	UP	UP4391
PPSA04897_00	234957	Inertial Drift	UP4293-PPSA04897_00-INERTIALDRIFT001	UP	UP4293
PPSA04930_00	234959	Snowrunner	UP4133-PPSA04930_00-SNOWRUNNERGAME00	UP	UP4133
PPSA02815_00	234980	Port Royale 4	UP2060-PPSA02815_00-00PORTROYALE4PS5	UP	UP2060
PPSA02091_00	235037	Rogue Company	UP0334-PPSA02091_00-ROGUECOMPANYXXXX	UP	UP0334
PPSA01736_00	235039	Planet Coaster	UP2514-PPSA01736_00-PLANETCOASTER000	UP	UP2514
PPSA07917_00	235045	Ganbare Super Strikers	UP0891-PPSA07917_00-RATAGANBARESUPER	UP	UP0891
PPSA01343_00	235080	Madden NFL 21	UP0006-PPSA01343_00-MADDENNFL21GAME1	UP	UP0006
PPSA02211_00	235097	SCARLET NEXUS	UP0700-PPSA02211_00-SCRLTNXS00000000	UP	UP0700
PPSA02212_00	235097	SCARLET NEXUS Demo Edition	UP0700-PPSA02212_00-SCRLTNXSTRIAL000	UP	UP0700
