titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA12524_00	231791	2MD: VR Football OST	EP0967-CUSA12524_00-2MDVRFOOTBALLOST	EP	EP0967			Compatible
CUSA12534_00	231791	2MD: VR Football OST	UP0964-CUSA12534_00-2MDVRFOOTBALLOST	UP	UP0964			Compatible
CUSA11429_00	231792	MLB HOME RUN DERBY VR	UP2121-CUSA11429_00-MLBHRDPSVR201800	UP	UP2121	Required	Supported	Compatible
CUSA13325_00	231792	MLB HOME RUN DERBY VR	EP1690-CUSA13325_00-MLBHRDPSVR201800	EP	EP1690	Required	Supported	Compatible
CUSA11458_00	231794	Milanoir	UP1050-CUSA11458_00-MILANOIRPS4US000	UP	UP1050		Supported	Compatible
CUSA11562_00	231794	Milanoir	EP8909-CUSA11562_00-MILANOIRPS4EU000	EP	EP8909		Supported	Compatible
CUSA11512_00	231796	Phoenix Wright: Ace Attorney Trilogy	EP0102-CUSA11512_00-AAT123FULLGAME00	EP	EP0102		Supported	Compatible
CUSA11513_00	231796	Phoenix Wright: Ace Attorney Trilogy	UP0102-CUSA11513_00-AAT123FULLGAME00	UP	UP0102		Supported	Compatible
CUSA11520_00	231796	Phoenix Wright: Ace Attorney Trilogy	JP0102-CUSA11520_00-AAT123FULLGAME00	JP	JP0102		Supported	Compatible
CUSA11434_00	231797	ACA NEOGEO SUPER SIDEKICKS 2	JP0571-CUSA11434_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA11795_00	231797	ACA NEOGEO SUPER SIDEKICKS 2	UP0571-CUSA11795_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA11860_00	231797	ACA NEOGEO SUPER SIDEKICKS 2	EP8908-CUSA11860_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA11517_00	231798	Archiact Mystery Monster						
CUSA11492_00	231799	Detached	EP4918-CUSA11492_00-DETACHED000000EU	EP	EP4918	Required	Supported	Compatible
CUSA12164_00	231799	Detached	UP4745-CUSA12164_00-DETACHED000000US	UP	UP4745	Required	Supported	Compatible
CUSA11472_00	231800	DEAD OR ALIVE 6	JP0106-CUSA11472_00-DOA6FULLGAME0000	JP	JP0106		Supported	Compatible
CUSA12040_00	231800	DEAD OR ALIVE 6: Core Fighters	JP0106-CUSA12040_00-DOA6F2PGAME00000	JP	JP0106		Supported	Compatible
CUSA12116_00	231800	DEAD OR ALIVE 6	EP4108-CUSA12116_00-DOA6FULLGAME0000	EP	EP4108		Supported	Compatible
CUSA12117_00	231800	DEAD OR ALIVE 6: Core Fighters	EP4108-CUSA12117_00-DOA6F2PGAME00000	EP	EP4108		Supported	Compatible
CUSA12152_00	231800	DEAD OR ALIVE 6: Core Fighters	UP4108-CUSA12152_00-DOA6F2PGAME00000	UP	UP4108		Supported	Compatible
CUSA12153_00	231800	DEAD OR ALIVE 6	UP4108-CUSA12153_00-DOA6FULLGAME0000	UP	UP4108		Supported	Compatible
CUSA14562_00	231800	DEAD OR ALIVE 6 Online Beta Test 1.01	EP4108-CUSA14562_00-DOA6ONLINEBETA00	EP	EP4108		Supported	
CUSA14563_00	231800	DEAD OR ALIVE 6 Online Beta Test	UP4108-CUSA14563_00-DOA6ONLINEBETA00	UP	UP4108		Supported	
CUSA14574_00	231800	DEAD OR ALIVE 6 Online Beta Test	JP0106-CUSA14574_00-DOA6ONLINEBETA00	JP	JP0106		Supported	
CUSA11505_00	231801	Just Deal With It!	EP4788-CUSA11505_00-SPGJDWI461810001	EP	EP4788		Supported	Not Compatible
CUSA13977_00	231801	Just Deal With It!	UP4616-CUSA13977_00-SPGJDWI461810001	UP	UP4616		Supported	Not Compatible
CUSA09788_00	231803	Epic Dumpster Bear	UP3735-CUSA09788_00-EPICDUMPSTERBEAR	UP	UP3735		Supported	Compatible
CUSA11537_00	231803	Epic Dumpster Bear	EP3589-CUSA11537_00-EPICDUMPSTERBEAR	EP	EP3589		Supported	Compatible
CUSA11485_00	231804	Fade to Silence	EP4389-CUSA11485_00-FADETOSILENCEEU1	EP	EP4389		Supported	Compatible
CUSA11498_00	231804	Fade to Silence	UP4389-CUSA11498_00-FADETOSILENCEUS1	UP	UP4389		Supported	Compatible
CUSA25193_00	231804	Fade to Silence						
CUSA11522_00	231805	Fall Of Light - Darkest Edition	HP2005-CUSA11522_00-FALLOFLIGHTASIA0	HP	HP2005		Supported	Compatible
CUSA12403_00	231805	Fall Of Light - Darkest Edition	UP2187-CUSA12403_00-FOLPS4SIEADIGI00	UP	UP2187		Supported	Compatible
CUSA12418_00	231805	Fall Of Light - Darkest Edition	EP8925-CUSA12418_00-FOLPS4SIEEDIGI00	EP	EP8925		Supported	Compatible
CUSA11418_00	231808	Kunio-kun: The World Classics Collection	JP0036-CUSA11418_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA11591_00	231808	Kunio-kun: The World Classics Collection						
CUSA12262_00	231808	Double Dragon & Kunio-kun: Retro Brawler Bundle	UP0036-CUSA12262_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA15924_00	231808	Nekketsu Renegade Kunio-kun	JP0036-CUSA15924_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16072_00	231808	Nekketsu High School Dodgeball Club	JP0036-CUSA16072_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16073_00	231808	Downtown Nekketsu Story	JP0036-CUSA16073_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16086_00	231808	Nekketsu High School Dodgeball Club - Soccer Story	JP0036-CUSA16086_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16087_00	231808	Downtown Nekketsu March Super-Awesome Field Day!	JP0036-CUSA16087_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16093_00	231808	Downtown Special Kunio-kun's Historical Period Drama!	JP0036-CUSA16093_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16094_00	231808	Go-Go! Nekketsu Hockey Club Slip-and-Slide Madness	JP0036-CUSA16094_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16095_00	231808	Surprise! Nekketsu New Records! The Distant Gold Medal	JP0036-CUSA16095_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16096_00	231808	Nekketsu Fighting Legend	JP0036-CUSA16096_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16097_00	231808	Kunio-kun's Nekketsu Soccer League	JP0036-CUSA16097_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16098_00	231808	Nekketsu! Street Basketball All-Out Dunk Heroes	JP0036-CUSA16098_00-0000000000000000	JP	JP0036		Supported	Compatible
CUSA16531_00	231808	Kunio-kun: The World Classics Collection						
CUSA16840_00	231808	Kunio-kun: The World Classics Collection						
CUSA16848_00	231808	Kunio-kun: The World Classics Collection						
CUSA16849_00	231808	Kunio-kun: The World Classics Collection						
CUSA16850_00	231808	Kunio-kun: The World Classics Collection						
CUSA16851_00	231808	Kunio-kun: The World Classics Collection						
CUSA16853_00	231808	Kunio-kun: The World Classics Collection						
CUSA16854_00	231808	Kunio-kun: The World Classics Collection						
CUSA16878_00	231808	Double Dragon & Kunio-kun: Retro Brawler Bundle	EP0036-CUSA16878_00-0000000000000000	EP	EP0036		Supported	Compatible
CUSA16905_00	231808	Kunio-kun: The World Classics Collection						
CUSA16906_00	231808	Kunio-kun: The World Classics Collection						
CUSA16907_00	231808	Kunio-kun: The World Classics Collection						
CUSA16908_00	231808	Kunio-kun: The World Classics Collection						
CUSA16909_00	231808	Kunio-kun: The World Classics Collection						
CUSA16910_00	231808	Kunio-kun: The World Classics Collection						
CUSA16914_00	231808	Renegade	UP0036-CUSA16914_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16915_00	231808	Super Dodge Ball	UP0036-CUSA16915_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16916_00	231808	River City Ransom	UP0036-CUSA16916_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16917_00	231808	Crash'n the Boys Street Challenge	UP0036-CUSA16917_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16918_00	231808	DOUBLE DRAGON	UP0036-CUSA16918_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16919_00	231808	DOUBLE DRAGON Ⅱ: The Revenge	UP0036-CUSA16919_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16920_00	231808	DOUBLE DRAGON Ⅲ: The Sacred Stones	UP0036-CUSA16920_00-0000000000000000	UP	UP0036		Supported	Compatible
CUSA16928_00	231808	Kunio-kun: The World Classics Collection						
CUSA10842_00	231809	PlayShow Jeopardy	UP4423-CUSA10842_00-0000000000000000	UP	UP4423			Compatible
CUSA11489_00	231813	8 to Glory	EP4552-CUSA11489_00-EIGHTTOGLORYEU00	EP	EP4552		Supported	Compatible
CUSA13280_00	231813	8 to Glory	UP4276-CUSA13280_00-EIGHTTOGLORYUS00	UP	UP4276		Supported	Compatible
CUSA11524_00	231815	僕のヒーローアカデミア One's Justice	JP0700-CUSA11524_00-HEROGAME00000000	JP	JP0700		Supported	Compatible
CUSA12048_00	231815	MY HERO ONE’S JUSTICE	UP0700-CUSA12048_00-HEROGAME00000000	UP	UP0700		Supported	Compatible
CUSA12082_00	231815	我的英雄學院 唯我正義	HP0700-CUSA12082_00-HEROGAME00000000	HP	HP0700		Supported	Compatible
CUSA12251_00	231815	MY HERO ONE’S JUSTICE						
CUSA12399_00	231815	MY HERO ONE’S JUSTICE	EP0700-CUSA12399_00-HEROGAME00000000	EP	EP0700		Supported	Compatible
CUSA11534_00	231816	超歌舞伎VR～花街詞合鏡～	JP0028-CUSA11534_00-0000000000000000	JP	JP0028	Required	Supported	Compatible
CUSA11495_00	231818	Asemblance: Oversight	UP2260-CUSA11495_00-ASEMBLANCE02V001	UP	UP2260		Supported	Compatible
CUSA11708_00	231818	Asemblance: Oversight	EP2096-CUSA11708_00-ASEMBLANCE02E001	EP	EP2096		Supported	Compatible
CUSA11454_00	231819	Control	EP4040-CUSA11454_00-CONTROL000000000	EP	EP4040		Supported	Compatible
CUSA11461_00	231819	Control	UP4040-CUSA11461_00-CONTROL000000000	UP	UP4040		Supported	Compatible
CUSA16652_00	231819	Control	JP0507-CUSA16652_00-CONTROL000000000	JP	JP0507		Supported	Compatible
CUSA17476_00	231819	Control						
CUSA20118_00	231819	Control						
CUSA23538_00	231819	Control	UP4040-CUSA23538_00-CONTROLUE0000000	UP	UP4040		Supported	Compatible
CUSA24473_00	231819	Control	EP4040-CUSA24473_00-CONTROLUE0000000	EP	EP4040		Supported	Compatible
CUSA24708_00	231819	CUSA24708_00						
CUSA11460_00	231838	Emily Wants to Play Too	UP1943-CUSA11460_00-EWTPTOO0USEN0V10	UP	UP1943		Supported	Compatible
CUSA11528_00	231838	Emily Wants to Play Too	EP1927-CUSA11528_00-EWTPTOO0EUEN0V10	EP	EP1927		Supported	Compatible
CUSA11446_00	231839	Fractured Minds	EP4382-CUSA11446_00-FRACTUREDMINDS00	EP	EP4382		Supported	Compatible
CUSA11457_00	231839	Fractured Minds	UP4382-CUSA11457_00-FRACTUREDMINDS00	UP	UP4382		Supported	Compatible
CUSA10514_00	231840	HITMAN™ Sniper Assassin	EP3969-CUSA10514_00-0000000000SNIPER	EP	EP3969		Supported	Not Compatible
CUSA11532_00	231840	HITMAN™ Sniper Assassin	UP4572-CUSA11532_00-0000000000SNIPER	UP	UP4572		Supported	Not Compatible
CUSA12264_00	231840	HITMAN™ Sniper Assassin	UP1018-CUSA12264_00-0000000000SNIPER	UP	UP1018		Supported	Not Compatible
CUSA12316_00	231840	HITMAN™ Sniper Assassin	EP1018-CUSA12316_00-0000000000SNIPER	EP	EP1018		Supported	Not Compatible
CUSA12401_00	231840	HITMAN™ 2	UP4572-CUSA12401_00-HITMANCOMPLETE02	UP	UP4572		Supported	Compatible
CUSA12413_00	231840	HITMAN™ 2	EP3969-CUSA12413_00-HITMANCOMPLETE02	EP	EP3969		Supported	Compatible
CUSA12414_00	231840	HITMAN™ 2	EP3969-CUSA12414_00-HITMANGAME000002	EP	EP3969		Supported	Compatible
CUSA12421_00	231840	HITMAN™ 2	UP4572-CUSA12421_00-HITMANGAME000002	UP	UP4572		Supported	Compatible
CUSA12441_00	231840	HITMAN™ 2						
CUSA13766_00	231840	HITMAN™ Sniper Assassin	JP4162-CUSA13766_00-0000000000SNIPER	JP	JP4162		Supported	Not Compatible
CUSA13767_00	231840	HITMAN™ 2	JP4162-CUSA13767_00-HITMANGAME000002	JP	JP4162		Supported	Compatible
CUSA13781_00	231840	HITMAN™ 2						
CUSA13828_00	231840	HITMAN™ 2	JP4162-CUSA13828_00-HITMANCOMPLETE02	JP	JP4162		Supported	Compatible
CUSA11473_00	231841	嘘つき姫と盲目王子	JP0404-CUSA11473_00-USOTSUKIHIME0001	JP	JP0404		Supported	Compatible
CUSA12699_00	231841	說謊公主與盲眼王子	HP0177-CUSA12699_00-USOTSUKIHIME0001	HP	HP0177		Supported	Compatible
CUSA12711_00	231841	거짓말쟁이 공주와 눈먼 왕자	HP5036-CUSA12711_00-USOTSUKIHIME0001	HP	HP5036		Supported	Compatible
CUSA13189_00	231841	The Liar Princess and the Blind Prince	UP1063-CUSA13189_00-USOTSUKIHIME0001	UP	UP1063		Supported	Compatible
CUSA13198_00	231841	The Liar Princess and the Blind Prince	EP1063-CUSA13198_00-USOTSUKIHIME0001	EP	EP1063		Supported	Compatible
CUSA11481_00	231842	見鏡澄香の制服活動	JP0741-CUSA11481_00-PS4GAMEAPP000001	JP	JP0741		Supported	Compatible
CUSA10354_00	231843	Scribblenauts Showdown	EP1018-CUSA10354_00-SCRIBBLENAUTSSD0	EP	EP1018		Supported	Compatible
CUSA10424_00	231843	Scribblenauts Showdown	UP1018-CUSA10424_00-SCRIBBLENAUTSSD0	UP	UP1018		Supported	Compatible
CUSA10872_00	231844	Shadow of the Tomb Raider	EP0082-CUSA10872_00-SHADOWTOMBRAIDER	EP	EP0082		Supported	Compatible
CUSA10938_00	231844	Shadow of the Tomb Raider	UP0082-CUSA10938_00-SHADOWTOMBRAIDER	UP	UP0082		Supported	Compatible
CUSA11187_00	231844	Shadow of the Tomb Raider	HP0700-CUSA11187_00-SHADOWTOMBRAIDER	HP	HP0700		Supported	Compatible
CUSA11508_00	231844	Shadow of the Tomb Raider	JP0082-CUSA11508_00-SHADOWTOMBRAIDER	JP	JP0082		Supported	Compatible
CUSA12089_00	231844	Shadow of the Tomb Raider	EP0082-CUSA12089_00-SHADOWTOMBRAIDER	EP	EP0082		Supported	Compatible
CUSA12505_00	231844	Shadow of the Tomb Raider - Original Soundtrack	EP0082-CUSA12505_00-SOTTROST00000001	EP	EP0082			Compatible
CUSA13755_00	231844	Shadow of the Tomb Raider - Original Soundtrack	JP0082-CUSA13755_00-SOTTROST00000001	JP	JP0082			Compatible
CUSA13813_00	231844	Shadow of the Tomb Raider - Original Soundtrack	UP0082-CUSA13813_00-SOTTROST00000001	UP	UP0082			Compatible
CUSA14550_00	231844	Shadow of the Tomb Raider						
CUSA16240_00	231844	Shadow of the Tomb Raider						
CUSA16262_00	231844	Shadow of the Tomb Raider						
CUSA17071_00	231844	Shadow of the Tomb Raider						
CUSA17309_00	231844	Shadow of the Tomb Raider						
CUSA17310_00	231844	Shadow of the Tomb Raider						
CUSA11504_00	231845	Sniper Elite VR	EP4529-CUSA11504_00-SNIPERELITEPVR01	EP	EP4529	Required	Supported	Compatible
CUSA11506_00	231845	Sniper Elite VR	UP4363-CUSA11506_00-SNIPERELITEPVR01	UP	UP4363	Required	Supported	Compatible
CUSA16335_00	231845	Sniper Elite VR						
CUSA16340_00	231845	Sniper Elite VR						
CUSA11538_00	231846	18Floors	EP2707-CUSA11538_00-18FLOORSAOGAEURO	EP	EP2707	Required	Supported	Compatible
CUSA11590_00	231846	18Floors						
CUSA11956_00	231846	18Floors	UP2844-CUSA11956_00-18FLOORSAOGAUSAA	UP	UP2844	Required	Supported	Compatible
CUSA11961_00	231846	18Floors						
CUSA11540_00	231847	The Blackout Club	UP2371-CUSA11540_00-BLACKOUTCLUB0001	UP	UP2371		Supported	Compatible
CUSA16714_00	231847	The Blackout Club	EP2234-CUSA16714_00-BLACKOUTCLUB0001	EP	EP2234		Supported	Compatible
CUSA11551_00	231854	Planet Alpha	EP4064-CUSA11551_00-PLANETALPHA00000	EP	EP4064		Supported	Compatible
CUSA11804_00	231854	Planet Alpha	UP4064-CUSA11804_00-PLANETALPHA00000	UP	UP4064		Supported	Compatible
CUSA11545_00	231855	超次次元ゲイム ネプテューヌRe;Birth1＋	JP0031-CUSA11545_00-NEPTUNEREPLUS001	JP	JP0031		Supported	Compatible
CUSA11560_00	231856	Assassin's Creed® III Remastered	EP0001-CUSA11560_00-AC3GAMEPS4000001	EP	EP0001		Supported	Compatible
CUSA11711_00	231856	Assassin's Creed® III Remastered	UP0001-CUSA11711_00-AC3GAMEPS4000001	UP	UP0001		Supported	Compatible
CUSA11718_00	231856	Assassin's Creed® III Remastered	JP0001-CUSA11718_00-AC3GAMEPS4000001	JP	JP0001		Supported	Compatible
CUSA15871_00	231856	Assassin's Creed® III Remastered	EP0001-CUSA15871_00-AC3GAMEPS4000001	EP	EP0001		Supported	Compatible
CUSA11557_00	231857	Doughlings: Arcade	EP4689-CUSA11557_00-DOUGHLINGSARCADE	EP	EP4689		Supported	Compatible
CUSA15290_00	231857	Doughlings: Arcade	UP4493-CUSA15290_00-DOUGHLINGSARCADE	UP	UP4493		Supported	Compatible
CUSA11559_00	231858	Raging Justice	EP4064-CUSA11559_00-RAGINGJUSTICE000	EP	EP4064		Supported	Compatible
CUSA11805_00	231858	Raging Justice	UP4064-CUSA11805_00-RAGINGJUSTICE000	UP	UP4064		Supported	Compatible
CUSA11565_00	231859	Socketeer	UP2111-CUSA11565_00-8338361597822528	UP	UP2111		Supported	Compatible
CUSA12643_00	231859	Socketeer	EP5094-CUSA12643_00-SOCKETEER0430201	EP	EP5094		Supported	Compatible
CUSA11558_00	231860	Dakar 18						
CUSA11668_00	231860	Dakar 18	UP2047-CUSA11668_00-BGMNDAKAR18000AM	UP	UP2047		Supported	Compatible
CUSA11741_00	231860	Dakar 18	EP4062-CUSA11741_00-BGMNDAKAR18000EU	EP	EP4062		Supported	Compatible
CUSA11571_00	231862	TETRA's Escape	EP0896-CUSA11571_00-RATATETRASESCAPE	EP	EP0896		Supported	Compatible
CUSA11636_00	231862	TETRA's Escape	UP0891-CUSA11636_00-RATATETRASESCAPE	UP	UP0891		Supported	Compatible
CUSA13008_00	231862	TETRA's Escape	HP2005-CUSA13008_00-TETRASESCAPEASIA	HP	HP2005		Supported	Compatible
CUSA11573_00	231863	Hotshot Racing	EP4395-CUSA11573_00-0000000000000001	EP	EP4395		Supported	Compatible
CUSA11585_00	231863	Hotshot Racing	UP4395-CUSA11585_00-RACINGAPEX000000	UP	UP4395		Supported	Compatible
CUSA23751_00	231863	Hotshot Racing						
CUSA11221_00	231864	Downward Spiral: Horus Station	UP3057-CUSA11221_00-0000000000000000	UP	UP3057	Supported	Supported	Compatible
CUSA11570_00	231864	Downward Spiral: Horus Station	EP2918-CUSA11570_00-0000000000000000	EP	EP2918	Supported	Supported	Compatible
CUSA11475_00	231867	Shift Quantum	EP4807-CUSA11475_00-SHIFTQUANTUM0001	EP	EP4807		Supported	Compatible
CUSA11578_00	231867	Shift Quantum						
CUSA11623_00	231867	Shift Quantum Official Soundtrack	UP4635-CUSA11623_00-SHIFTQUANTUMOST1	UP	UP4635			Compatible
CUSA11631_00	231867	Shift Quantum	UP4635-CUSA11631_00-SHIFTQUANTUM0001	UP	UP4635		Supported	Compatible
CUSA12751_00	231867	Shift Quantum Official Soundtrack	EP4807-CUSA12751_00-SHIFTQUANTUMOST2	EP	EP4807			Compatible
CUSA11587_00	231868	Slime Rancher	UP2293-CUSA11587_00-SLIMERANCHER0001	UP	UP2293		Supported	Compatible
CUSA11650_00	231868	Slime Rancher	EP2149-CUSA11650_00-SLIMERANCHER0001	EP	EP2149		Supported	Compatible
CUSA19121_00	231868	Slime Rancher						
CUSA19242_00	231868	Slime Rancher						
CUSA11593_00	231872	Farming Simulator 19	EP4133-CUSA11593_00-FARMINGSIMULAT19	EP	EP4133		Supported	Compatible
CUSA11598_00	231872	Farming Simulator 19	UP4133-CUSA11598_00-FARMINGSIMULAT19	UP	UP4133		Supported	Compatible
CUSA13727_00	231872	Farming Simulator 19	JP0075-CUSA13727_00-FARMINGSIMULAT19	JP	JP0075		Supported	Compatible
CUSA17043_00	231872	Farming Simulator 19						
CUSA17110_00	231872	Farming Simulator 19						
CUSA24147_00	231872	Farming Simulator 19						
CUSA24148_00	231872	Farming Simulator 19						
CUSA33441_00	231872	Farming Simulator 19						
CUSA33442_00	231872	Farming Simulator 19						
CUSA11615_00	231873	60 Seconds!	EP3855-CUSA11615_00-60SECONDS0000001	EP	EP3855		Supported	Compatible
CUSA16274_00	231873	60 Seconds!	UP4004-CUSA16274_00-60SECONDS0000001	UP	UP4004		Supported	Compatible
CUSA18932_00	231873	60 Seconds! Reatomized	EP3855-CUSA18932_00-REATOMIZED000000	EP	EP3855		Supported	Compatible
CUSA24795_00	231873	60 Seconds! Reatomized	UP4004-CUSA24795_00-REATOMIZED000000	UP	UP4004		Supported	Compatible
CUSA52179_00	231873	60 Seconds! Reatomized						
CUSA11588_00	231876	THE LAST REMNANT Remastered	JP0082-CUSA11588_00-LASTREMNANTPS418	JP	JP0082		Supported	Compatible
CUSA11846_00	231876	THE LAST REMNANT Remastered	EP0082-CUSA11846_00-LASTREMNANTPS418	EP	EP0082		Supported	Compatible
CUSA11968_00	231876	THE LAST REMNANT Remastered	UP0082-CUSA11968_00-LASTREMNANTPS418	UP	UP0082		Supported	Compatible
CUSA11611_00	231879	ACA NEOGEO GHOST PILOTS	JP0571-CUSA11611_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA11734_00	231879	ACA NEOGEO GHOST PILOTS	EP8908-CUSA11734_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA11792_00	231879	ACA NEOGEO GHOST PILOTS	UP0571-CUSA11792_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA11612_00	231880	ACA NEOGEO Gururin	JP0571-CUSA11612_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA11753_00	231880	ACA NEOGEO Gururin	EP8908-CUSA11753_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA11793_00	231880	ACA NEOGEO Gururin	UP0571-CUSA11793_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA11610_00	231881	ACA NEOGEO STAKES WINNER	JP0571-CUSA11610_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA11754_00	231881	ACA NEOGEO STAKES WINNER	EP8908-CUSA11754_00-HAMPRDC000000001	EP	EP8908		Supported	Compatible
CUSA11794_00	231881	ACA NEOGEO STAKES WINNER	UP0571-CUSA11794_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA09044_00	231882	Beast Quest	UP2080-CUSA09044_00-BEASTQUEST000000	UP	UP2080		Supported	Compatible
CUSA09052_00	231882	Beast Quest	EP2955-CUSA09052_00-BEASTQUEST000000	EP	EP2955		Supported	Compatible
CUSA11601_00	231884	CLOSERS	JP3608-CUSA11601_00-0000000000000001	JP	JP3608		Supported	Compatible
CUSA11613_00	231889	GoNNER	EP2187-CUSA11613_00-ARTINHEARTGONNER	EP	EP2187		Supported	Compatible
CUSA11628_00	231889	GoNNER	UP2320-CUSA11628_00-ARTINHEARTGONNER	UP	UP2320		Supported	Compatible
CUSA01087_00	231893	PlayStation™HEROES	UP9000-CUSA01087_00-GAMINGFORGOOD015	UP	UP9000			Compatible
CUSA01125_00	231893	PlayStation® Original Theme						
CUSA01461_00	231893	PlayStation®4 テーマ						
CUSA01474_00	231893	Rectangular						
CUSA01475_00	231893	PlayStation™HEROES						
CUSA01476_00	231893	Spiral						
CUSA01501_00	231893	Base Theme						
CUSA01507_00	231893	PlayStation®4 Theme						
CUSA01630_00	231893	PlayStation™HEROES						
CUSA01634_00	231893	PlayStation™HEROES						
CUSA01635_00	231893	PlayStation™HEROES						
CUSA01637_00	231893	PlayStation™HEROES						
CUSA01646_00	231893	PlayStation® 20th Anniversary Theme 						
CUSA01649_00	231893	PlayStation™HEROES						
CUSA01650_00	231893	PlayStation™HEROES						
CUSA01651_00	231893	PlayStation™HEROES						
CUSA01652_00	231893	PlayStation™HEROES						
CUSA01666_00	231893	PlayStation®4 Theme						
CUSA01735_00	231893	PlayStation™HEROES						
CUSA01769_00	231893	Ad Sales PS4 Themes						
CUSA01903_00	231893	PlayStation™HEROES						
CUSA01971_00	231893	PlayStation™HEROES						
CUSA02565_00	231893	映画タイトルテーマ(壁紙)プレゼントキャンペーン						
CUSA03605_00	231893	PlayStation®4 Theme						
CUSA03780_00	231893	Dynamic Theme						
CUSA03813_00	231893	PDSG テーマ						
CUSA03844_00	231893	CREATIVE DYNAMIC THEME						
CUSA03854_00	231893	PlayStation™HEROES						
CUSA04171_00	231893	PSX Theme						
CUSA06833_00	231893	PlayStation Store 10th Anniversary Avatar						
CUSA10033_00	231893	PlayStation™HEROES						
CUSA11214_00	231893	PlayStation®.Blog 2017 オリジナルテーマ						
CUSA45893_00	231893	PlayStation™HEROES						
CUSA07342_00	231894	GUNDEMONIUMS	JP0704-CUSA07342_00-GUNDEMONIUMS0PS4	JP	JP0704		Supported	Compatible
CUSA12933_00	231894	GUNDEMONIUMS	UP2535-CUSA12933_00-GUNDEMONIUMS0PS4	UP	UP2535		Supported	Compatible
CUSA13032_00	231894	GUNDEMONIUMS	EP2400-CUSA13032_00-GUNDEMONIUMS0PS4	EP	EP2400		Supported	Compatible
CUSA11633_00	231895	InkSplosion	UP0891-CUSA11633_00-RATAGINKSPLOSION	UP	UP0891		Supported	Compatible
CUSA11651_00	231895	InkSplosion	EP0896-CUSA11651_00-RATAGINKSPLOSION	EP	EP0896		Supported	Compatible
CUSA11937_00	231895	InkSplosion	HP2005-CUSA11937_00-INKSPLOSIONGAME0	HP	HP2005		Supported	Compatible
CUSA11626_00	231896	This Is the Police 2	UP4389-CUSA11626_00-THISISTHEPO2US01	UP	UP4389		Supported	Compatible
CUSA11639_00	231896	This Is the Police 2	EP4389-CUSA11639_00-THISISTHEPO00EU1	EP	EP4389		Supported	Compatible
CUSA11634_00	231898	Gorogoa	UP2470-CUSA11634_00-GOROGOASIEA00000	UP	UP2470		Supported	Compatible
CUSA11643_00	231898	Gorogoa	EP2333-CUSA11643_00-GOROGOASIEE00000	EP	EP2333		Supported	Compatible
CUSA11621_00	231899	NFL Gamepass	EP2957-CUSA11621_00-NFLGAMEPASSEN001	EP	EP2957			
CUSA17859_00	231899	NFL Gamepass						
CUSA11672_00	231903	No Heroes Here	JP0211-CUSA11672_00-CHOR000000000001	JP	JP0211		Supported	Compatible
CUSA12079_00	231903	No Heroes Here	UP3562-CUSA12079_00-NOHEROESHERE2018	UP	UP3562		Supported	Compatible
CUSA12355_00	231903	No Heroes Here						
CUSA12853_00	231903	No Heroes Here						
CUSA11649_00	231904	Phantom Doctrine	EP8909-CUSA11649_00-PHANTOMDOCTRINE0	EP	EP8909		Supported	Compatible
CUSA11949_00	231904	Phantom Doctrine	UP1050-CUSA11949_00-PHANTOMDOCTRINE0	UP	UP1050		Supported	Compatible
CUSA11645_00	231907	Ultimate Runner	EP3024-CUSA11645_00-ULTIMATERUNNER00	EP	EP3024		Supported	Compatible
CUSA13147_00	231907	Ultimate Runner	UP3165-CUSA13147_00-ULTIMATERUNNER01	UP	UP3165		Supported	Compatible
CUSA11654_00	231908	Wartile	EP0900-CUSA11654_00-000000000WARTILE	EP	EP0900		Supported	Compatible
