titleId	conceptId	name	contentId	region	publisherId
PPSA02548_00	10001227	Outbreak Lost Hope	UP6088-PPSA02548_00-5597322268813951	UP	UP6088
PPSA02549_00	10001227	Outbreak Lost Hope	EP6087-PPSA02549_00-5775414993100534	EP	EP6087
PPSA02550_00	10001226	Outbreak The Nightmare Chronicles	UP6088-PPSA02550_00-4978519639364531	UP	UP6088
PPSA02551_00	10001226	Outbreak The Nightmare Chronicles	EP6087-PPSA02551_00-8407977026124003	EP	EP6087
PPSA02552_00	10001224	Outbreak	UP6088-PPSA02552_00-3896932099377950	UP	UP6088
PPSA02553_00	10001224	Outbreak	EP6087-PPSA02553_00-1551801914886843	EP	EP6087
PPSA02554_00	10001728	Outbreak Endless Nightmares	UP6088-PPSA02554_00-1474235929159519	UP	UP6088
PPSA02555_00	10001728	Outbreak Endless Nightmares	EP6087-PPSA02555_00-8717399952083442	EP	EP6087
PPSA02556_00	10001115	Solar Ash	UP2470-PPSA02556_00-SOLARASHSIEA0000	UP	UP2470
PPSA02557_00	10001115	Solar Ash	EP2333-PPSA02557_00-SOLARASHSIEE0000	EP	EP2333
PPSA02558_00	10001115	Solar Ash	JP2517-PPSA02558_00-SOLARASHSIEJ0000	JP	JP2517
PPSA02559_00	10001115	Solar Ash	HP2418-PPSA02559_00-SOLARASHSIEJASIA	HP	HP2418
PPSA02560_00	10002089	First Class Trouble	UP0134-PPSA02560_00-FIRSTCLASSTROUBL	UP	UP0134
PPSA02561_00	10002089	First Class Trouble	EP0131-PPSA02561_00-FIRSTCLASSTROUBL	EP	EP0131
PPSA02562_00	10000896	Genshin Impact	UP6262-PPSA02562_00-0000000000000000	UP	UP6262
PPSA02564_00	10001277	The Darkside Detective: A Fumble in the Dark	UP3385-PPSA02564_00-DARKSIDE2NAPS500	UP	UP3385
PPSA02565_00	10001277	The Darkside Detective: A Fumble in the Dark	EP3245-PPSA02565_00-DARKSIDE2EUPS500	EP	EP3245
PPSA02566_00	10001276	The Darkside Detective	UP3385-PPSA02566_00-DARKSIDE1NAPS500	UP	UP3385
PPSA02567_00	10001276	The Darkside Detective	EP3245-PPSA02567_00-DARKSIDE1EUPS500	EP	EP3245
PPSA02568_00	10000453	Guilty Gear -Strive- Open Beta	EP0700-PPSA02568_00-GGSTOBTEU0000100	EP	EP0700
PPSA02569_00	10002085	Rumbleverse: Network Test	UP1477-PPSA02569_00-IRONBEEF00000000	UP	UP1477
PPSA02570_00	10002085	Rumbleverse: Network Test	EP1464-PPSA02570_00-IRONBEEF00000000	EP	EP1464
PPSA02575_00	10002096	Heavenly Bodies	EP8198-PPSA02575_00-6092745508330153	EP	EP8198
PPSA02576_00	10000453	GUILTY GEAR -STRIVE- Open Beta	HP5028-PPSA02576_00-GGSTOBTAS0000100	HP	HP5028
PPSA02583_00	235338	RIDE 4	JP1201-PPSA02583_00-RIDE4FULLGAME000	JP	JP1201
PPSA02584_00	10000896	Genshin Impact	EP6261-PPSA02584_00-0000000000000000	EP	EP6261
PPSA02585_00	10000896	Genshin Impact	HP6245-PPSA02585_00-0000000000000000	HP	HP6245
PPSA02587_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02587_00-DEMO000000000000	EP	EP0001
PPSA02588_00	234423	Immortals Fenyx Rising ™ - Demo	UP0001-PPSA02588_00-DEMO000000000000	UP	UP0001
PPSA02592_00	233248	The Ascent	EP4395-PPSA02592_00-THEASCENT00000EU	EP	EP4395
PPSA02593_00	233248	The Ascent	UP4395-PPSA02593_00-THEASCENT00000US	UP	UP4395
PPSA02594_00	10001837	The Dark Pictures Anthology: House of Ashes	EP0700-PPSA02594_00-SMGDARKPICTURESC	EP	EP0700
PPSA02595_00	10001837	The Dark Pictures Anthology: House of Ashes	UP0700-PPSA02595_00-SMGDARKPICTURESC	UP	UP0700
PPSA02600_00	10002113	Eight Dragons	UP3252-PPSA02600_00-JANDUSOFT0000001	UP	UP3252
PPSA02601_00	10002113	Eight Dragons	EP3111-PPSA02601_00-JANDUSOFT0000001	EP	EP3111
PPSA02603_00	10002005	Bibi & Tina at the Horse Farm	EP3024-PPSA02603_00-7643575052932147	EP	EP3024
PPSA02604_00	10002005	Bibi & Tina at the horse farm	UP3165-PPSA02604_00-0024231166387186	UP	UP3165
PPSA02605_00	10002098	Winter Sports Games	EP1629-PPSA02605_00-WINTERPORTSGAMES	EP	EP1629
PPSA02608_00	10002098	Winter Sports Games	UP1643-PPSA02608_00-WINTERPORTSGAMES	UP	UP1643
PPSA02609_00	10001880	Renzo Racer			
PPSA02616_00	10002127	I Am Dead	UP2470-PPSA02616_00-IAMDEADSIEA00000	UP	UP2470
PPSA02617_00	10002127	I Am Dead	EP2333-PPSA02617_00-IAMDEADSIEE00000	EP	EP2333
PPSA02618_00	10002127	I Am Dead	JP2517-PPSA02618_00-IAMDEADSIEJ00000	JP	JP2517
PPSA02619_00	10002127	I Am Dead	HP2418-PPSA02619_00-IAMDEADSIEJASIA0	HP	HP2418
PPSA02621_00	10002129	Marvel's Midnight Suns Enhanced Edition		UP	UP1001
PPSA02622_00	209346	Neon Chrome Overseer Edition	UP4403-PPSA02622_00-NEONCHROME000000	UP	UP4403
PPSA02623_00	209346	Neon Chrome Overseer Edition	EP4403-PPSA02623_00-NEONCHROME000000	EP	EP4403
PPSA02624_00	234585	DEATH STRANDING™			
PPSA02625_00	234585	DEATH STRANDING™			
PPSA02626_00	234585	DEATH STRANDING™			
PPSA02627_00	234585	DEATH STRANDING™			
PPSA02628_00	10002134	Trek To Yomi	UP3643-PPSA02628_00-TREKTOYOMI000000	UP	UP3643
PPSA02629_00	10002134	Trek To Yomi	EP3643-PPSA02629_00-TREKTOYOMI000000	EP	EP3643
PPSA02630_00	10000178	Destruction AllStars™	EP9000-PPSA02630_00-DALLSTARSPLUS001	EP	EP9000
PPSA02632_00	10001615	Street Fighter 6			
PPSA02633_00	10001615	Street Fighter 6			
PPSA02634_00	10001615	Street Fighter 6			
PPSA02635_00	10001615	Street Fighter 6			
PPSA02636_00	10001457	Cannibal Cuisine	EP5395-PPSA02636_00-CANNIBALCUISINE1	EP	EP5395
PPSA02645_00	10001116	Mr. DRILLER DrillLand	EP0700-PPSA02645_00-EP5MRDRILLERDL0E	EP	EP0700
PPSA02650_00	10000604	Disciples: Liberation	UP2060-PPSA02650_00-000000DISCIPLES4	UP	UP2060
PPSA02651_00	10000604	Disciples: Liberation	EP4365-PPSA02651_00-000000DISCIPLES4	EP	EP4365
PPSA02654_00	10000995	Freddy Spaghetti	EP0896-PPSA02654_00-RGFREDDYSPAGHETT	EP	EP0896
PPSA02655_00	10000995	Freddy Spaghetti	UP0891-PPSA02655_00-RGFREDDYSPAGHETT	UP	UP0891
PPSA02657_00	10000995	Freddy Spaghetti	HP2005-PPSA02657_00-FREDDYSPAGHETTI0	HP	HP2005
PPSA02658_00	10000665	Death Tales	UP1594-PPSA02658_00-DEATHTALES000000	UP	UP1594
PPSA02659_00	10000665	Death Tales	EP1580-PPSA02659_00-DEATHTALES000000	EP	EP1580
PPSA02663_00	10000812	Alex Kidd in Miracle World DX	UP1260-PPSA02663_00-0ALEXKIDDDXUSPS5	UP	UP1260
PPSA02664_00	10000812	Alex Kidd in Miracle World DX	EP1121-PPSA02664_00-0ALEXKIDDDXEUPS5	EP	EP1121
PPSA02666_00	10000218	Crash Drive 3	EP1662-PPSA02666_00-9853593095231322	EP	EP1662
PPSA02667_00	10000218	Crash Drive 3	UP1676-PPSA02667_00-8422559889677992	UP	UP1676
PPSA02673_00	10001407	真・三國無双８ Empires 体験版	JP0106-PPSA02673_00-SM8EMPIRESTRIAL0	JP	JP0106
PPSA02677_00	10001407	DYNASTY WARRIORS 9 Empires demo	EP4108-PPSA02677_00-SM8EMPIRESTRIAL0	EP	EP4108
PPSA02678_00	10001407	DYNASTY WARRIORS 9 Empires demo	UP4108-PPSA02678_00-SM8EMPIRESTRIAL0	UP	UP4108
PPSA02680_00	10001729	Dark Alliance	UP2037-PPSA02680_00-7187320704565923	UP	UP2037
PPSA02681_00	10001729	Dark Alliance	EP2037-PPSA02681_00-6549301199033966	EP	EP2037
PPSA02682_00	10001729	Dark Alliance			
PPSA02683_00	10001729	Dark Alliance			
PPSA02686_00	10002179	Potion Permit		UP	UP4293
PPSA02687_00	10002179	Potion Permit			
PPSA02688_00	234058	Infliction: Extended Cut	UP5552-PPSA02688_00-INFLICTIONPS4000	UP	UP5552
PPSA02689_00	234058	Infliction: Extended Cut	EP5733-PPSA02689_00-INFLICTIONPS4000	EP	EP5733
PPSA02690_00	235238	龍が如く７　光と闇の行方　インターナショナル	JP0177-PPSA02690_00-LIKEADRAGON00000	JP	JP0177
PPSA02691_00	10002168	Hunter's Arena: Legends	UP8074-PPSA02691_00-3574855487637021	UP	UP8074
PPSA02692_00	10002168	Hunter's Arena: Legends	EP8266-PPSA02692_00-2168430897232498	EP	EP8266
PPSA02696_00	10002174	F1® 2021	EP4001-PPSA02696_00-F12021PS5EMASTER	EP	EP4001
PPSA02697_00	10002174	F1® 2021	UP4001-PPSA02697_00-F12021PS5AMASTER	UP	UP4001
PPSA02699_00	234423	Immortals Fenyx Rising ™ - Demo	JP0001-PPSA02699_00-DEMO000000000000	JP	JP0001
PPSA02700_00	10001776	Anodyne 2: Return to Dust	EP0896-PPSA02700_00-RATALAIKANODYNE2	EP	EP0896
PPSA02701_00	10001776	Anodyne 2: Return to Dust	UP0891-PPSA02701_00-RATALAIKANODYNE2	UP	UP0891
PPSA02702_00	10001776	アノダイン２：ダストへの帰還	JP1190-PPSA02702_00-RATALAIKANODYNE2	JP	JP1190
PPSA02703_00	10001776	Anodyne 2: Return to Dust	HP2005-PPSA02703_00-ANODYNE200000000	HP	HP2005
PPSA02706_00	10000176	Returnal	EP9000-PPSA02706_00-RETURNALBETA0000	EP	EP9000
PPSA02707_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02707_00-DEMO000000000000	EP	EP0001
PPSA02708_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02708_00-DEMO000000000000	EP	EP0001
PPSA02709_00	10002196	Aerial_Knight's Never Yield	EP0822-PPSA02709_00-ANEVERYIELDSIEE5	EP	EP0822
PPSA02710_00	10002196	Aerial_Knight's Never Yield	UP0825-PPSA02710_00-ANEVERYIELDSIEA5	UP	UP0825
PPSA02712_00	10000178	Destruction AllStars™	UP9000-PPSA02712_00-DALLSTARSPLUS001	UP	UP9000
PPSA02713_00	10000178	Destruction AllStars™	JP9000-PPSA02713_00-DALLSTARSPLUS001	JP	JP9000
PPSA02714_00	10000178	Destruction AllStars™	HP9000-PPSA02714_00-DALLSTARSPLUS001	HP	HP9000
PPSA02715_00	10001073	RiMS Racing	EP4008-PPSA02715_00-RIMS000000000000	EP	EP4008
PPSA02716_00	10001073	RiMS Racing	UP4008-PPSA02716_00-RIMS000000000000	UP	UP4008
PPSA02717_00	10001585	CrossKrush	EP0896-PPSA02717_00-RATAGACROSSKRUSH	EP	EP0896
PPSA02718_00	10001585	CrossKrush	UP0891-PPSA02718_00-RATAGACROSSKRUSH	UP	UP0891
PPSA02719_00	10001585	クロスクラッシュ	JP1190-PPSA02719_00-RATAGACROSSKRUSH	JP	JP1190
PPSA02720_00	10001585	CrossKrush	HP2005-PPSA02720_00-CROSSKRUSH000000	HP	HP2005
PPSA02721_00	10002152	Neptunia ReVerse	UP0031-PPSA02721_00-NEPREVERSEGAME01	UP	UP0031
PPSA02739_00	232859	Judgment	UP0177-PPSA02739_00-JUDGMENTRYUGAENG	UP	UP0177
PPSA02740_00	232859	Judgment	EP0177-PPSA02740_00-JUDGMENTRYUGAENG	EP	EP0177
PPSA02743_00	228981	Can't Drive This	EP1141-PPSA02743_00-CDTPS5NEXTGEN000	EP	EP1141
PPSA02744_00	228981	Can't Drive This	UP1147-PPSA02744_00-CDTPS5NEXTGEN000	UP	UP1147
PPSA02745_00	234823	Tales of Arise	EP0700-PPSA02745_00-TOARISEPS5000001	EP	EP0700
PPSA02746_00	10000579	WRC 9 FIA World Rally Championship	JP0075-PPSA02746_00-WRC9SIEJ00000000	JP	JP0075
PPSA02750_00	10002231	Aliens	UP3803-PPSA02750_00-1611275679647585	UP	UP3803
PPSA02751_00	10002231	Aliens	EP3656-PPSA02751_00-1995428313023948	EP	EP3656
PPSA02752_00	200878	Crimsonland	UP4403-PPSA02752_00-CRIMSONLAND00000	UP	UP4403
PPSA02753_00	200878	Crimsonland	EP4403-PPSA02753_00-CRIMSONLAND00000	EP	EP4403
PPSA02756_00	234574	Tannenberg	EP1662-PPSA02756_00-9956598540657310	EP	EP1662
PPSA02757_00	234574	Tannenberg	UP1676-PPSA02757_00-8251469094096997	UP	UP1676
PPSA02758_00	216757	Verdun	EP1662-PPSA02758_00-1206800080748220	EP	EP1662
PPSA02759_00	216757	Verdun	UP1676-PPSA02759_00-2386332613796784	UP	UP1676
PPSA02760_00	235137	RACING BROS	EP8062-PPSA02760_00-6475207641337657	EP	EP8062
PPSA02761_00	235137	RACING BROS	UP5869-PPSA02761_00-6402756299236692	UP	UP5869
PPSA02763_00	10002169	Neptunia ReVerse	EP4060-PPSA02763_00-NEPTUNIAREVERSE0	EP	EP4060
PPSA02764_00	227139	Human Fall Flat			
PPSA02771_00	10002234	Horse Tales: Emerald Valley Ranch			
PPSA02772_00	10002234	Horse Tales: Emerald Valley Ranch			
PPSA02773_00	10002246	The Falconeer: Warrior Edition	UP4382-PPSA02773_00-THEFALCONEER0000	UP	UP4382
PPSA02774_00	10000403	XIII			
PPSA02775_00	10000403	XIII			
PPSA02776_00	10001404	Syberia - The World Before			
PPSA02777_00	10001404	Syberia - The World Before			
PPSA02778_00	231923	Manifold Garden	UP0692-PPSA02778_00-MANIFGARDENNAPS5	UP	UP0692
PPSA02779_00	231923	Manifold Garden	EP0689-PPSA02779_00-MANIFGARDENEUPS5	EP	EP0689
PPSA02781_00	10002246	The Falconeer: Warrior Edition	EP4382-PPSA02781_00-THEFALCONEER0000	EP	EP4382
PPSA02782_00	228981	Can't Drive This	JP1414-PPSA02782_00-CDTPS5NEXTGEN000	JP	JP1414
PPSA02783_00	10001894	MTR2	UP0006-PPSA02783_00-LOREMIPSUM30BETA	UP	UP0006
PPSA02784_00	228981	Can't Drive This	HP1276-PPSA02784_00-CDTPS5NEXTGEN000	HP	HP1276
PPSA02785_00	10002255	A Plague Tale: Requiem	EP4133-PPSA02785_00-APLAGUEOUTBURST0	EP	EP4133
PPSA02786_00	217487	Monster Boy and the Cursed Kingdom	EP0757-PPSA02786_00-MONSTERBOYATCK00	EP	EP0757
PPSA02787_00	217487	Monster Boy and the Cursed Kingdom	UP0760-PPSA02787_00-MONSTERBOYATCK00	UP	UP0760
PPSA02788_00	10002257	SHOWTIME	UP8863-PPSA02788_00-1930931224484255	UP	UP8863
PPSA02789_00	10002258	Showtime Anytime	UP8863-PPSA02789_00-0928067636522875	UP	UP8863
PPSA02792_00	10002241	Active Neurons 3	UP1675-PPSA02792_00-SYPS5ACTIVENEUR3	UP	UP1675
PPSA02793_00	10002241	Active Neurons 3	EP1661-PPSA02793_00-SYPS5ACTIVENEUR3	EP	EP1661
PPSA02794_00	234823	Tales of Arise	UP0700-PPSA02794_00-TOARISEPS5000001	UP	UP0700
PPSA02796_00	234823	破曉傳奇	HP0700-PPSA02796_00-TOARISEPS5000001	HP	HP0700
PPSA02797_00	232746	Panda Hero Remastered	EP3024-PPSA02797_00-PANDAHEROEUROPE1	EP	EP3024
PPSA02798_00	232746	Panda Hero Remastered	UP3165-PPSA02798_00-PANDAHEROUSA0001	UP	UP3165
PPSA02799_00	231706	3D Billiards	EP1629-PPSA02799_00-THREEDBILLIARDSX	EP	EP1629
PPSA02800_00	231706	3D Billiards - Pool & Snooker	UP1643-PPSA02800_00-THREEDBILLIARDSX	UP	UP1643
PPSA02801_00	10002233	NEW Joe & Mac - Caveman Ninja			
PPSA02802_00	10001395	Lemnis Gate	EP2377-PPSA02802_00-LEMNISGATE000000	EP	EP2377
PPSA02803_00	10001395	Lemnis Gate	UP2514-PPSA02803_00-LEMNISGATE000000	UP	UP2514
PPSA02804_00	10002233	NEW Joe & Mac - Caveman Ninja			
PPSA02806_00	10000654	Shing!	EP4396-PPSA02806_00-SHINGGAME0000002	EP	EP4396
PPSA02807_00	10002042	Saints Row	EP4062-PPSA02807_00-SAINTSROW00PS5EU	EP	EP4062
PPSA02808_00	10000271	Century: Age of Ashes			
PPSA02809_00	10002272	Alfred Hitchcock - Vertigo			
PPSA02810_00	10002272	Alfred Hitchcock - Vertigo	UP1475-PPSA02810_00-VERTIGOPS50000US	UP	UP1475
PPSA02812_00	10000758	LoremIpsum31	EP0006-PPSA02812_00-LOREMIPSUM31KING	EP	EP0006
PPSA02813_00	10002042	Saints Row	UP2047-PPSA02813_00-SAINTSROW00PS5US	UP	UP2047
PPSA02814_00	234980	Port Royale 4	EP4365-PPSA02814_00-00PORTROYALE4PS5	EP	EP4365
PPSA02815_00	234980	Port Royale 4	UP2060-PPSA02815_00-00PORTROYALE4PS5	UP	UP2060
PPSA02817_00	10002274	Curved Space	UP2080-PPSA02817_00-CURVEDSPACE00000	UP	UP2080
PPSA02818_00	10002274	Curved Space	EP1877-PPSA02818_00-CURVEDSPACE00000	EP	EP1877
PPSA02819_00	235344	Winter Ember	UP5552-PPSA02819_00-WINTEREMBER00000	UP	UP5552
PPSA02822_00	10002285	Crazy Chicken Remake	EP3024-PPSA02822_00-9491242029721270	EP	EP3024
PPSA02823_00	10002285	Crazy Chicken Remake	UP3165-PPSA02823_00-7961807975067510	UP	UP3165
PPSA02825_00	10002286	Crazy Chicken Wanted	UP3165-PPSA02825_00-0567691425343910	UP	UP3165
PPSA02826_00	232253	BABYLON'S FALL Beta entitlement			
PPSA02827_00	234665	Marvel's Guardians of the Galaxy	HP0082-PPSA02827_00-7702232332695629	HP	HP0082
PPSA02828_00	10000714	Super Animal Royale	UP4735-PPSA02828_00-SUPERANIMALROYAL	UP	UP4735
PPSA02829_00	10000714	Super Animal Royale	EP4908-PPSA02829_00-SUPERANIMALROYAL	EP	EP4908
PPSA02832_00	10000178	Destruction AllStars™ Beta	EP9000-PPSA02832_00-DASINTERNALBETA1	EP	EP9000
PPSA02833_00	10002273	Farm For Your Life	EP6839-PPSA02833_00-FARMFORYOURLIFE0	EP	EP6839
PPSA02834_00	10002273	Farm For Your Life	UP6842-PPSA02834_00-FARMFORYOURLIFE0	UP	UP6842
PPSA02835_00	10001080	Bridge Constructor: The Walking Dead	JP0211-PPSA02835_00-BCTWDSIEJA000000	JP	JP0211
PPSA02837_00	10002286	Crazy Chicken Wanted	EP3024-PPSA02837_00-5696314723935947	EP	EP3024
PPSA02841_00	10001116	Mr. DRILLER DrillLand	UP0700-PPSA02841_00-UP5MRDRILLERDL0A	UP	UP0700
PPSA02845_00	235132	Spacebase Startopia	EP4365-PPSA02845_00-SPACE00STARTOPIA	EP	EP4365
PPSA02846_00	235132	Spacebase Startopia	UP2060-PPSA02846_00-SPACE00STARTOPIA	UP	UP2060
PPSA02848_00	10002215	Demon Turf	UP4385-PPSA02848_00-7735639468242410	UP	UP4385
PPSA02849_00	10002329	Greak - Memories of Azur	EP4064-PPSA02849_00-9646093038180996	EP	EP4064
PPSA02850_00	10002329	Greak - Memories of Azur	UP4064-PPSA02850_00-0097635344379305	UP	UP4064
PPSA02854_00	10001568	The Pedestrian	EP2236-PPSA02854_00-THEPEDESTRIAN002	EP	EP2236
PPSA02855_00	10000648	Tribes of Midgard	EP0290-PPSA02855_00-TRIBESDELUXECON0	EP	EP0290
PPSA02856_00	10001697	SEASON: A letter to the future			
PPSA02862_00	201579	FINAL FANTASY XIV Online	JP0082-PPSA02862_00-FFXIVONLPS500000	JP	JP0082
PPSA02865_00	10002062	Tormented Souls			
PPSA02866_00	10001951	The Plane Effect - サラリーマン -	JP5905-PPSA02866_00-THEPSIEJAPS50000	JP	JP5905
PPSA02867_00	234489	Mortal Shell: Enhanced Edition	EP3495-PPSA02867_00-MORTALSHELL00001	EP	EP3495
PPSA02868_00	234489	Mortal Shell: Enhanced Edition	UP3639-PPSA02868_00-MORTALSHELL00001	UP	UP3639
PPSA02869_00	10000348	Hunting Simulator 2	JP2150-PPSA02869_00-HS20SIEJ00000000	JP	JP2150
PPSA02872_00	232583	リトルナイトメア2			
PPSA02873_00	234481	Saints Row®: The Third™ Remastered	UP2047-PPSA02873_00-SRTTRDRDXGAME001	UP	UP2047
PPSA02874_00	234481	Saints Row®: The Third™ Remastered	EP4062-PPSA02874_00-SRTTRDRDXGAME001	EP	EP4062
PPSA02875_00	234481	セインツロウ ザ・サード：リマスタード	JP0108-PPSA02875_00-SRTTRDRDXGAME001	JP	JP0108
PPSA02876_00	10002353	The Smurfs Mission Vileaf	EP4295-PPSA02876_00-SMURFSPS500000EU	EP	EP4295
PPSA02877_00	10002353	The Smurfs Mission Vileaf	UP1475-PPSA02877_00-SMURFSPS500000US	UP	UP1475
PPSA02891_00	10001193	On The Road	EP2865-PPSA02891_00-ONTHEROADTRUCKSI	EP	EP2865
PPSA02892_00	10001715	DARQ Complete Edition	UP3528-PPSA02892_00-8981278972745531	UP	UP3528
PPSA02893_00	10001715	DARQ Complete Edition	EP3385-PPSA02893_00-8974058924324221	EP	EP3385
PPSA02894_00	200363	BBC iPlayer	EP4338-PPSA02894_00-IPLAYER0FULL0000	EP	EP4338
PPSA02898_00	10002240	GraviFire	UP1675-PPSA02898_00-SYPS5GRAVIFIRE00	UP	UP1675
PPSA02899_00	10002240	GraviFire	EP1661-PPSA02899_00-SYPS5GRAVIFIRE00	EP	EP1661
PPSA02902_00	10001075	In rays of the Light	UP1675-PPSA02902_00-SYPS5THELIGHTREM	UP	UP1675
PPSA02903_00	10001075	In rays of the Light	EP1661-PPSA02903_00-SYPS5THELIGHTREM	EP	EP1661
PPSA02904_00	234489	Mortal Shell	JP1201-PPSA02904_00-MORTALSHELL00001	JP	JP1201
PPSA02906_00	10000864	エターナル	JP0096-PPSA02906_00-0000000000000001	JP	JP0096
PPSA02915_00	235199	War Theatre: Blood of Winter	UP1594-PPSA02915_00-WARTHEATRE200000	UP	UP1594
PPSA02916_00	10001501	Auto Chess	EP8088-PPSA02916_00-AUTOCHESS202100E	EP	EP8088
PPSA02917_00	10001501	Auto Chess	UP6254-PPSA02917_00-AUTOCHESS202100A	UP	UP6254
PPSA02918_00	10001641	Escape from Life Inc	UP1675-PPSA02918_00-SYPS5ESCAPELIFEI	UP	UP1675
PPSA02919_00	10001641	Escape from Life Inc	EP1661-PPSA02919_00-SYPS5ESCAPELIFEI	EP	EP1661
PPSA02920_00	10001808	Ruinverse	UP2500-PPSA02920_00-US0RUINEV0000PS5	UP	UP2500
PPSA02921_00	10001340	The Sinking City	JP4860-PPSA02921_00-7227145746686481	JP	JP4860
PPSA02924_00	10001583	Thunderflash	EP0896-PPSA02924_00-RATATHUNDERFLASH	EP	EP0896
PPSA02925_00	10001583	Thunderflash	UP0891-PPSA02925_00-RATATHUNDERFLASH	UP	UP0891
PPSA02926_00	10001583	サンダーフラッシュ	JP1190-PPSA02926_00-RATATHUNDERFLASH	JP	JP1190
PPSA02928_00	10000999	Dreaming Sarah	EP0896-PPSA02928_00-RAGDREAMINGSARAH	EP	EP0896
PPSA02929_00	10000999	Dreaming Sarah	UP0891-PPSA02929_00-RAGDREAMINGSARAH	UP	UP0891
PPSA02931_00	10002204	UltraGoodness 2	EP0896-PPSA02931_00-RGULTRAGOODNESS2	EP	EP0896
PPSA02932_00	10002204	UltraGoodness 2	UP0891-PPSA02932_00-RGULTRAGOODNESS2	UP	UP0891
PPSA02933_00	10002204	UltraGoodness 2	HP2005-PPSA02933_00-ULTRAGOODNESS200	HP	HP2005
PPSA02934_00	10002004	Pinkman+	EP0896-PPSA02934_00-RATALAIKAPINKMAN	EP	EP0896
PPSA02935_00	10002004	Pinkman+	UP0891-PPSA02935_00-RATALAIKAPINKMAN	UP	UP0891
PPSA02936_00	10002004	Pinkman+	HP2005-PPSA02936_00-PINKMAN000000000	HP	HP2005
PPSA02937_00	10001674	C14 Dating	EP0896-PPSA02937_00-RATAGAMC14DATING	EP	EP0896
PPSA02938_00	10001674	C14 Dating	UP0891-PPSA02938_00-RATAGAMC14DATING	UP	UP0891
PPSA02939_00	10001674	C14 Dating	HP2005-PPSA02939_00-C14DATING0000000	HP	HP2005
PPSA02941_00	235199	War Theatre: Blood of Winter - Max Edition			
PPSA02942_00	235199	War Theatre: Blood of Winter - Max Edition			
PPSA02944_00	10001826	Dungeons & Bombs	UP1675-PPSA02944_00-SYPS5DUGEONSBOMB	UP	UP1675
PPSA02945_00	10001826	Dungeons & Bombs	EP1661-PPSA02945_00-SYPS5DUGEONSBOMB	EP	EP1661
PPSA02950_00	10002413	Aztech Forgotten Gods	UP1111-PPSA02950_00-4851812186728059	UP	UP1111
PPSA02951_00	10002413	Aztech Forgotten Gods	EP1102-PPSA02951_00-4417718334580476	EP	EP1102
PPSA02952_00	10000838	Monster Energy Supercross - The Official Videogame 4	JP1201-PPSA02952_00-SUPERCROSS4FGAME	JP	JP1201
PPSA02954_00	201579	FINAL FANTASY XIV Online	UP0082-PPSA02954_00-FFXIVONLPS5000NA	UP	UP0082
PPSA02955_00	201579	FINAL FANTASY XIV Online	EP0082-PPSA02955_00-FFXIVONLPS5000EU	EP	EP0082
PPSA02957_00	10000654	Shing!	UP4396-PPSA02957_00-SHINGGAME0000002	UP	UP4396
PPSA02958_00	10000176	Returnal	UP9000-PPSA02958_00-RETURNALBETA0000	UP	UP9000
PPSA02959_00	231769	Metro Exodus	JP0365-PPSA02959_00-METROEXODUS0GEN9	JP	JP0365
PPSA02962_00	233449	Deep Rock Galactic	EP4837-PPSA02962_00-DRGFULLGAMEPS5EU	EP	EP4837
PPSA02965_00	233393	Maid of Sker	UP4459-PPSA02965_00-MAIDOFSKERPS5USA	UP	UP4459
PPSA02966_00	233393	Maid of Sker	EP4459-PPSA02966_00-MAIDOFSKERPS5EUR	EP	EP4459
PPSA02967_00	233449	Deep Rock Galactic	UP4664-PPSA02967_00-DRGFULLGAMEPS5US	UP	UP4664
PPSA02968_00	10002082	Sakura Succubus	EP6470-PPSA02968_00-SAKURASUCCUBUS00	EP	EP6470
PPSA02969_00	10002082	Sakura Succubus	UP6472-PPSA02969_00-SAKURASUCCUBUS00	UP	UP6472
PPSA02970_00	10002082	Sakura Succubus	JP6391-PPSA02970_00-SAKURASUCCUBUS00	JP	JP6391
PPSA02971_00	10002431	JACK N' HAT	UP1249-PPSA02971_00-9983347987520808	UP	UP1249
PPSA02972_00	10001980	Legends of Talia: Arcadia	EP6470-PPSA02972_00-LEGENDSOFTALIAAR	EP	EP6470
PPSA02973_00	10001980	Legends of Talia: Arcadia	UP6472-PPSA02973_00-LEGENDSOFTALIAAR	UP	UP6472
PPSA02974_00	10001980	Legends of Talia: Arcadia	JP6391-PPSA02974_00-LEGENDSOFTALIAAR	JP	JP6391
PPSA02975_00	10002431	JACK N' HAT	EP1245-PPSA02975_00-3978702200412081	EP	EP1245
PPSA02976_00	10001500	Sable's Grimoire	EP6470-PPSA02976_00-SABLESGRIMOIRE00	EP	EP6470
PPSA02977_00	10001500	Sable's Grimoire	UP6472-PPSA02977_00-SABLESGRIMOIRE00	UP	UP6472
PPSA02978_00	10000334	PING REDUX	UP3543-PPSA02978_00-9893544631723856	UP	UP3543
PPSA02979_00	10000334	PING REDUX	EP3400-PPSA02979_00-9944626887367412	EP	EP3400
PPSA02980_00	10001023	Tennis World Tour 2	JP0075-PPSA02980_00-TWT2SIEJ00000000	JP	JP0075
PPSA02981_00	233031	GreedFall	EP4133-PPSA02981_00-GREEDFALL0000000	EP	EP4133
